# Gender-specific texts expanded to be more inclusive
EVTDESC69040;I knocked on the door and heard [occultist.GetHerHim] swear when something was knocked to the floor and broke, by the sound of it. When [occultist.GetSheHe] finally called 'Come in!' I opened the door and saw the messy room, filled with weird looking glasses, stuffed exotic animals and the [occultist.GetManWoman] I was visiting in the middle of the mess with singed eyebrows.;J'ai frappé à la porte et je l'ai entendu jurer, puis quelque chose est tombé par terre avec fracas. Lorsqu'[occultist.GetIlElle] a finalement dit 'Entrez ! ', j'ai ouvert la porte et vu le désordre qui régnait dans la pièce... Des verres étranges, des animaux exotiques empaillés et [occultist.GetLLa][occultist.GetManWoman] que je venais voir au milieu de tout ce désordre, les sourcilles en bataille.;Ich klopfte an die Tür und hörte [occultist.Getihnsie] fluchen, als den Geräuschen nach etwas auf den Boden fiel und zerbarst. Als [occultist.Getersie] endlich "Herein!" rief, öffnete ich die Tür zu einem chaotischen Raum voller seltsam anmutender Gläser und ausgestopfter Tiere. [occultist.GetDerDie] [occultist.GetManWoman] stand mit versengten Augenbrauen inmitten dieses Chaos.;;Llamé a la puerta y le oí blasfemar cuando algo cayó al suelo rompiéndose. Cuando por fin dijo '¡entra!' Abrí la puerta y vi el cuarto desordenado, lleno de espejos extraños y animales exóticos, y al [occultist.GetManWoman] al que visitaba en medio del desorden con las cejas chamuscadas.;;;;;;;;;x
EVTTOOLTIP303;[This.GetTitledFirstName], the mother, is most pleased;[This.GetTitledFirstName], la mère, est ravie.;[This.GetTitledFirstName], die Mutter, ist höchst erfreut.;;[This.GetTitledFirstName], la madre, está complacida;;;;;;;;;x
EVTTOOLTIP307;[This.GetTitledFirstName], the mother, is pleased;[This.GetTitledFirstName], la mère, est ravie.;[This.GetTitledFirstName], die Mutter, ist erfreut.;;[This.GetTitledFirstName], la madre, está complacida;;;;;;;;;x
EVTTOOLTIP310;[This.GetTitledFirstName], the mother, is humiliated;[This.GetTitledFirstName], la mère, est humiliée.;[This.GetTitledFirstName], die Mutter, ist erniedrigt.;;[This.GetTitledFirstName], la madre, es humillada;;;;;;;;;x
EVTOPTB_TOG_3127;I knew those Greeks would be a good influence!;Je savais que ces Grecs auraient une bonne influence!;Ich wusste, dass diese Griechen ein guter Einfluss sein würden!;;¡Sabía que los Griegos serían una buena influencia!;;;;;;;;;x
EVTDESC_TOG_3399;Several former Varangian Guardsmen have recently returned home after serving the Greek [greek_king_or_queen.GetKingQueen], and they bring news most grave. My [From.GetSonDaughter], [From.GetTitledFirstName], [From.GetDeathReason].;Plusieurs anciens gardes varègues sont de retour de leur service pour le roi des Grecs depuis peu et ils apportent de mauvaises nouvelles. M[From.GetOnA] [From.GetSonDaughter], [From.Get_le_TitledFirstName], [From.GetDeathReason].;Einige frühere Waräger Gardisten sind von ihrem Dienst bei den Griechen heimgekehrt und bringen schlechteste Neuigkeiten mit. Euer [From.GetSonDaughter] [From.GetTitledFirstName], [From.GetDeathReason].;;Varios antiguos guardias varegos que han vuelto hace poco a casa tras servir [greek_king_or_queen.GetAlAla] [greek_king_or_queen.GetKingQueen] grieg[greek_king_or_queen.GetOA] trayendo noticias muy graves. Mi [From.GetSonDaughter], [From.GetTitledFirstName], [From.GetDeathReason].;;;;;;;;;x
EVTDESC30001;My new [target_spouse.GetHusbandWife] disgusts me! I cannot stand it anymore, I should annul our marriage!;M[target_spouse.GetOnA] nouv[target_spouse.GetEauElle] [target_spouse.GetHusbandWife] me dégoûte! Je ne supporte plus cette situation, je devrais annuler notre mariage!;Mein[target_spouse.GeteFemale] neue[target_spouse.GetrMale] [target_spouse.GetHusbandWife] widert mich an! Ich kann [target_spouse.Getihnsie] nicht mehr ertragen, ich sollte unsere Ehe annullieren lassen!;;¡Mi nuev[target_spouse.GetOA] espos[target_spouse.GetOA] me da asco! ¡No aguanto más, debería anular nuestro matrimonio!;;;;;;;;;x
EVTDESC30003;I asked [Root.RelHead.GetTitledName] to annul my marriage but [Root.RelHead.GetSheHe] had already been snared by the lies of my former [target_spouse.GetHusbandWife]! [Root.RelHead.GetSheHeCap] told me to take [target_spouse.GetHerHim] back or else [Root.RelHead.GetSheHe] would place my lands under an interdict.;J'ai demandé à [Root.RelHead.GetTitledName] d'annuler mon mariage, mais [Root.RelHead.GetIlElle] s'était déjà laissé prendre au piège des mensonges de mon ancie[target_spouse.GetNNne] [target_spouse.GetHusbandWife]! [Root.RelHead.GetIlElleCap] m'a dit de [target_spouse.GetLeLa] reprendre faute de quoi [Root.RelHead.GetIlElle] jetterait l'interdit sur mes terres.;Ich bat [Root.RelHead.GetTitledName], meine Ehe zu annullieren, aber [Root.RelHead.Getersie] war schon von den Lügen meine[target_spouse.GetsMale][target_spouse.GetrFemale] Ex-[target_spouse.GetHusbandWife][target_spouse.GetsMale] umgarnt worden! [Root.RelHead.GetErSie] befahl mir, [target_spouse.Getihnsie] wieder ins Haus zu nehmen, ansonsten würde [Root.RelHead.Getersie] meine Ländereien unter ein Interdikt stellen.;;¡Pedí a [Root.RelHead.GetTitledName] que anulase mi matrimonio, pero ya había sido engañado por las mentiras de mi antigua espos[target_spouse.GetOA]! Me dijo que [target_spouse.GetLoLa] tomase de nuevo o pondría mis tierras bajo interdicto.;;;;;;;;;x
EVTDESC78015;I have seen the looks on my [target_spouse.GetRootRelation] [target_spouse.GetFirstName]'s face every time [target_spouse.GetSheHe] looks at my ward. The longing on [target_spouse.GetHerHis] face tells me [target_spouse.GetSheHe] wants to have children of [target_spouse.GetHerHis] own, and I'll gladly help [target_spouse.GetHerHim] with that.;J'ai noté l'expression du visage de m[target_spouse.GetOnA] [target_spouse.GetRootRelation] [target_spouse.GetFirstName] lorsqu'[target_spouse.GetIlElle] regarde l'enfant placé sous ma tutelle. Son visage exprime le désir d'avoir des enfants à [target_spouse.GetLuiElle] et je serais heureux de l'aider à réaliser ce souhait.;Das Gesicht meine[target_spouse.GetrFemale][target_spouse.GetsMale] [target_spouse.GetRootRelation][target_spouse.GetsMale] [target_spouse.GetFirstName] nimmt immer dann, wenn [target_spouse.Getersie] unser Mündel sieht, einen ganz verklärten Gesichtsausdruck an. Offensichtlich wünscht [target_spouse.Getersie] sich eigene Kinder und selbstredend bin ich [target_spouse.Getihmihr] in dieser Angelegenheit gerne behilflich.;;Me he fijado cómo cambia la mirada de mi [target_spouse.GetRootRelation] [target_spouse.GetFirstName] cada vez que ve a mi pupilo. El anhelo que se refleja en su rostro me dice que quiere tener hijos propios, y yo estoy más que dispuesto a ayudarla.;;;;;;;;;x
EVTDESC_REP_401;[From.GetTitledFirstName] today announced [From.GetHerHis] marriage to a [From.GetManWomanOpp] belonging to one of [Root.MercRepCapital.GetName]'s smaller and less noteworthy burgher families. May they grow old and happy together.;[From.Get_Le_Title][From.GetTitledFirstName] annonce aujourd'hui qu'[From.GetSheHe] épousera un[From.GetNoneEOpp] [From.GetManWomanOpp] issue d'une petite famille bourgeoise roturière de [Root.MercRepCapital.GetName]. Puissent-ils vivre heureux ensemble pour longtemps.;[From.GetTitledFirstName] hat heute seine Hochzeit mit [From.GeteinemeinerOpp] [From.GetManWomanOpp] verkündet, die zu einer von [Root.MercRepCapital.GetName]s kleineren und weniger erwähnenswerten Bürgerfamilien gehört. Mögen sie zusammen alt und glücklich werden. ;;[From.GetTitledFirstName] ha anunciado hoy su matrimonio con uno/a [From.GetManWomanOpp] perteneciente a una de las familias burguesas de menor tamaño y menos destacadas de [Root.MercRepCapital.GetName]. ¡Que vivan juntos y felices por muchos años!;;;;;;;;;x
EVTDESC_REP_405;[From.GetTitledFirstName] seems to have fallen blindly for a tavern [From.GetBoyGirlOpp] [From.GetSheHe] met while frequenting one of the seedier establishments in [Root.MercRepCapital.GetName]. [From.GetSheHeCap] has offered [From.GetHerHimOpp] [From.GetHerHis] hand in marriage, and [From.GetSheHeOpp] has accepted.;[From.Get_Le_Title][From.GetTitledFirstName] semble être tombé sous le charme d'un[From.GetNoneE] jeune [From.GetBoyGirlOpp] de taverne qu'[From.GetSheHe] a rencontrée alors qu'[From.GetSheHe] se trouvait dans l'un des établissements les plus louches de [Root.MercRepCapital.GetName]. [From.GetSheHeCap] lui a demandé sa main, et [From.GetSheHeOpp] a accepté de l'épouser;[From.GetTitledFirstName] scheint blind einem Bar[From.GetBoyGirlOpp] verfallen zu sein, dass [From.GetSheHe] kennengelernt hat, als [From.GetSheHe] eines der schäbigeren Etablissements in [Root.MercRepCapital.GetName] frequentierte. [From.GetSheHeCap] hat um [From.GetHerHisOpp]e Hand angehalten und [From.GetSheHeOpp] hat angenommen.;;[From.GetTitledFirstName] parece haberse enamorado ciegamente de uno/a [From.GetBoyGirlOpp] de bar que conoció en uno de los establecimientos más sórdidos de [Root.MercRepCapital.GetName]. [From.GetLeLaCap] ha propuesto matrimonio y [From.GetSheHeOpp] ha aceptado.;;;;;;;;;x
EVTDESC_REP_406;[From.GetTitledFirstName] has become infatuated with a young peasant [From.GetBoyGirlOpp] from one of [Root.MercRepCapital.GetName]'s outlying farming settlements. [From.GetSheHeCapOpp] is apparently quite the looker, and has agreed to take [From.GetHerHis] hand in marriage.;[From.Get_Le_Title][From.GetTitledFirstName] s'est épris d'un[From.GetNoneEOpp] jeune paysa[From.GetNNne] issue d'un village rural de la périphérie de [Root.MercRepCapital.GetName]. On dit qu'[From.GetSheHeOpp] est d'un[From.GetNoneEOpp] grand[From.GetNoneE] beauté. [From.GetSheHeCapOpp] a accepté de devenir son épouse.;[From.GetTitledFirstName] ist in ein junges Bauern[From.GetBoyGirlOpp] aus einer der außerhalb liegenden Landwirtschaftssiedlungen von [Root.MercRepCapital.GetName] vernarrt. [From.GetSheHeCapOpp] ist anscheinend ein echter Hingucker und hat seinen Antrag angenommen.;;[From.GetTitledFirstName] se ha encaprichado de uno/a joven [From.GetBoyGirlOpp] de una explotación agrícola ubicada en la periferia de [Root.MercRepCapital.GetName]. [From.GetSheHeCapOpp] parece no ser muy agraciada y ha aceptado su proposición matrimonial.;;;;;;;;;x
EVTOPTA_REP_406;Good for [From.GetHerHim].;Tant mieux pour lui.;Gut für [From.Getihnsie].;;Me alegro por [From.GetHerHim].;;;;;;;;;x
EVTDESC_REP_407;Somewhat surprisingly, [From.GetTitledFirstName] announced today that [From.GetSheHe] is marrying the [From.GetSonDaughterOpp] of wealthy merchant family in [Root.MercRepCapital.GetName]. Though the family has little influence in the Republic, it is quite wealthy and this might explain [From.GetFirstName]'s willingness to overlook the [From.GetBoyGirlOpp]'s... unique features.;Voici qui est assez surprenant, [From.Get_le_Title][From.GetTitledFirstName] a annoncé aujourd'hui qu'[From.GetSheHe] se mariait avec [From.GetLeLaOpp] [From.GetSonDaughterOpp] d'une riche famille de marchands de [Root.MercRepCapital.GetName]. Même si cette famille n'a que peu d'influence dans la République, [From.GetSheHeOpp] est assez riche. Voilà qui expliquerait la motivation de [From.GetFirstName] à vouloir garder un œil sur [From.GetLeLaOpp] [From.GetBoyGirlOpp]... ou plutôt sur sa dot.;Etwas überraschend verkündete [From.GetTitledFirstName] heute, dass [From.GetSheHe] [From.GetdendieOpp] [From.GetSonDaughterOpp] einer reichen Kaufmannsfamilie in [Root.MercRepCapital.GetName] heiraten wird. Auch wenn die Familie wenig Einfluss in der Republik hat, ist [From.GetSheHeOpp] recht wohlhabend und dies könnte auch [From.GetFirstName]s Bereitschaft erklären, über die ... einzigartigen Eigenschaften des [From.GetBoyGirlOpp]s ...hinwegzusehen. ;;Sorprendentemente, [From.GetTitledFirstName] ha anunciado hoy su intención de casarse con el/la [From.GetSonDaughterOpp] de una adinerada familia de mercaderes en [Root.MercRepCapital.GetName]. Aunque la familia tiene poca influencia en la República, es bastante pudiente, lo que podría explicar la disposición de [From.GetFirstName] para pasar por alto las "características únicas" del / de la [From.GetBoyGirlOpp].;;;;;;;;;x
EVTDESC_REP_409;[From.GetTitledFirstName] has become quite taken with one of [From.GetHerHis] serving [From.GetBoyGirlOpp]s. [From.GetSheHeCapOpp] is half [From.GetHerHis] age and [From.GetSheHe] is more than old enough to be [From.GetHerHisOpp] [From.GetFatherMother], but [From.GetSheHe] has apparently managed to woo [From.GetHerHimOpp] with gifts and kind words. Today they were united in marriage.;[From.Get_Le_Title][From.GetTitledFirstName] est tombé sous le charme de l'un[From.GetNoneEOpp] de ses servant[From.GetNoneEOpp]s. [From.GetSheHeCapOpp] n'a que la moitié de son âge, et lui, de son côté, pourrait être s[From.GetOnA] [From.GetFatherMother]. [From.GetSheHeCap] est tout de même parvenu à l'amadouer avec moults cadeaux et belles paroles. Aujourd'hui ils se sont unis par les liens du mariage.;[From.GetTitledFirstName] hat an einem seiner Dienst[From.GetBoyGirlOpp][From.GetnMaleOpp] Gefallen gefunden. [From.GetSheHeCapOpp] ist halb so alt wie [From.GetSheHe] und [From.GetSheHe] ist so alt, dass [From.GetSheHe] leicht [From.GetHerHisOpp] [From.GetFatherMother] sein könnte, aber anscheinend hat [From.GetSheHe] es geschafft, [From.GetihnsieOpp] mit Geschenken und freundlichen Worten zu umwerben. Heute wurden sie im Ehebund vereint. ;;[From.GetTitledFirstName] se ha obstinado en uno/a de sus sirvientos/as. [From.GetLeLaCap] dobla [From.GetHerHisOpp] edad y tiene años suficientes para ser su [From.GetFatherMother], pero al parecer ha logrado conquistarla con regalos y zalamerías. Hoy se han unido en matrimonio.;;;;;;;;;x
EVTDESC_REP_411;Whispered rumors claim that [From.GetTitledFirstName] has been spending quite a bit of time with a significantly older and unmarried [From.GetManWomanOpp] in [Root.MercRepCapital.GetName]. Today [From.GetSheHe] finally announced [From.GetSheHe] is in love with [From.GetHerHimOpp], and that [From.GetSheHeOpp] has agreed to become [From.GetHerHis] [From.GetHusbandWifeOpp].;Des rumeurs veulent que [From.Get_le_Title][From.GetTitledFirstName] fréquente depuis un moment à [Root.MercRepCapital.GetName] un[From.GetNoneEOpp] [From.GetManWomanOpp] célibataire nettement plus âgé[From.GetNoneEOpp] que lui. Aujourd'hui, [From.GetSheHe] a finalement annoncé qu'[From.GetSheHe] l'aimait et qu'[From.GetSheHeOpp] avait accepté de devenir son épouse.;Getuschelte Gerüchte behaupten, dass [From.GetTitledFirstName] viel Zeit mit [From.GeteinemeinerOpp] signifikant älteren und unverheirateten [From.GetManWomanOpp] in [Root.MercRepCapital.GetName] verbringt. Heute verkündete [From.GetSheHe] endlich, dass [From.GetSheHe] in [From.GetihnsieOpp] verliebt ist und dass [From.GetSheHeOpp] zugestimmt hat, seine[From.GetnMaleOpp] [From.GetHusbandWifeOpp] zu werden.;;Los rumores afirmaban que [From.GetTitledFirstName] había estado pasando bastante tiempo con uno/a [From.GetManWomanOpp] de [Root.MercRepCapital.GetName] significativamente mayor que [From.GetHerHim]. Hoy finalmente ha anunciado haberse enamorado de [From.GetHerHim] y su próxima unión matrimonial.;;;;;;;;;x
EVTDESC_REP_413;Some time ago, a merchant galley working for the [Root.GetOnlyDynastyName] family brought back several visiting dignitaries from a distant land. It seems one of them, a [From.GetManWomanOpp], has become the target of [From.GetTitledFirstName]'s infatuation. After courting [From.GetHerHimOpp] for weeks, [From.GetSheHe] has finally agreed to marry [From.GetHerHim], take up [From.GetHerHis] faith, and settle in [Root.MercRepCapital.GetName].;Il y a quelque temps, une galère marchande au service de la famille [Root.GetOnlyDynastyName] a ramené d'un pays lointain méridional plusieurs dignitaires étrangers. Il semble que l'un d'eux, un[From.GetNoneEOpp] [From.GetManWomanOpp], ait ému le cœur [From.Get_du_Title][From.GetTitledFirstName]. Après des semaines passées à [From.GetLeLaOpp] courtiser, [From.GetSheHeOpp] a finalement accepté de l'épouser, d'adopter sa foi et de s'installer à [Root.MercRepCapital.GetName].;Vor geraumer Zeit brachte ein Handelsschiff, mehrere Würdenträger zu Besuch. Es scheint, dass einer von ihnen, [From.GeteineineOpp] [From.GetManWomanOpp], das Ziel von [From.GetTitledFirstName]s Vernarrtheit geworden ist. Nachdem [From.GetSheHe] [From.GetihnsieOpp] für Wochen umworben hat, hat [From.GetSheHe] endlich zugestimmt, [From.Getihnsie] zu heiraten, seinen Glauben anzunehmen und nach [Root.MercRepCapital.GetName] zu ziehen.;;Hace algún tiempo, una galera mercante que faenaba para la familia [Root.GetOnlyDynastyName] trajo de vuelta a varios dignatarios de lejanas tierras. Al parecer, uno de ellos, uno/a [From.GetManWomanOpp], se ha convertido en el objeto de deseo de [From.GetTitledFirstName]. Tras cortejarla durante semanas, finalmente [From.GetSheHeOpp] ha aceptado casarse con [From.GetHerHim], convertirse a su fe y asentarse en [Root.MercRepCapital.GetName].;;;;;;;;;x
EVTDESC_REP_415;[From.GetTitledFirstName] has been spending a lot of time with a lover in the past few months, and they seem to have become inseparable. Today [From.GetSheHe] finally announced that [From.GetSheHeOpp] has agreed to become [From.GetHerHis] [From.GetHusbandWifeOpp].;[From.Get_Le_Title][From.GetTitledFirstName] a passé beaucoup de temps avec un amoureux ces derniers mois et ils semblent être devenus inséparables. Aujourd'hui, [From.GetSheHe] a finalement annoncé qu'[From.GetSheHeOpp] avait accepté de devenir son épouse.;[From.GetTitledFirstName] hat in den letzten Monaten viel Zeit mit einem Liebhaber verbracht und sie scheinen unzertrennlich geworden zu sein. Heute verkündete [From.GetSheHe] endlich, dass [From.GetSheHeOpp] zugestimmt hat, seine[From.GetnMaleOpp] [From.GetHusbandWifeOpp] zu werden.;;[From.GetTitledFirstName] ha estado pasando mucho tiempo con un amante en los últimos meses, y parece que se han vuelto inseparables. Hoy finalmente ha anunciado su próxima unión matrimonial.;;;;;;;;;x
EVTDESC30020;Only one thing can explain my [Root.Heir.GetSonDaughter] [Root.Heir.GetFirstName]'s sickness: poison! I talked to several of my courtiers and servants who confirmed my suspicion: they all recalled my [target_spouse.GetRootRelation] [target_spouse.GetFirstName] giving [Root.Heir.GetFirstName] something to eat or drink just before [Root.Heir.GetSheHe] fell ill.;Il n'y a qu'une seule explication à la maladie de m[Root.Heir.GetOnA] [Root.Heir.GetSonDaughter], [Root.Heir.GetFirstName]: un empoisonnement! J'ai parlé avec plusieurs de mes courtisans et serviteurs qui ont confirmé mes soupçons: ils se souviennent tous d'avoir vu m[target_spouse.GetOnA] [target_spouse.GetRootRelation], [target_spouse.GetFirstName], donner quelque chose à manger ou à boire à [Root.Heir.GetFirstName] juste avant qu'[Root.Heir.GetIlElle] tombe malade.;Es gibt nur eine Erklärung für die Krankheit meine[Root.Heir.GetsMale][Root.Heir.GetrFemale] [Root.Heir.GetSonDaughter][Root.Heir.GeteFemaleOpp][Root.Heir.GetsMale] [Root.Heir.GetFirstName]: Gift! Ich sprach mit mehreren meiner Höflinge und Diener, die meinen Verdacht bestätigten: Sie alle erinnerten sich, wie mein[target_spouse.GeteFemale] [target_spouse.GetRootRelation] [target_spouse.GetFirstName] [Root.Heir.GetFirstName] etwas zu essen oder trinken gab, kurz bevor [Root.Heir.GetSheHe] krank wurde.;;Solo una cosa puede explicar la enfermedad de mi [Root.Heir.GetSonDaughter] [Root.Heir.GetFirstName]: ¡veneno! Hablé con varios cortesanos y sirvientes que confirmaron mi sospecha: todos recordaban a mi [target_spouse.GetRootRelation] [target_spouse.GetFirstName] dando algo de comer o beber a [Root.Heir.GetFirstName] justo antes de que enfermase.;;;;;;;;;x
EVTOPTA30020;May [target_spouse.GetSheHe] rot in the Dungeon!;Qu'[target_spouse.GetIlElle] pourrisse dans une geôle!;Soll [target_spouse.Getersie] im Kerker verrotten!;;¡Que se pudra en la mazmorra!;;;;;;;;;x
EVTOPTB30020;May [target_spouse.GetSheHe] rot in Hell!;Qu'[target_spouse.GetIlElle] pourrisse en enfer!;Soll [target_spouse.Getersie] in der Hölle verrotten!;;¡Que se pudra en el infierno!;;;;;;;;;x
EVTOPTC30020;May [target_spouse.GetSheHe] one day realize what [target_spouse.GetSheHe] has done;Puisse-t-[target_spouse.GetIlElle] réaliser un jour ce qu'[target_spouse.GetIlElle] a fait!;Hoffentlich erkennt [target_spouse.Getersie] eines Tages, was [target_spouse.Getersie] getan hat;;Quizá algún día sea consciente de lo que [target_spouse.GetElElla] ha hecho;;;;;;;;;x
EVTDESC30085;My lovely young [target_spouse.GetRootRelation] [target_spouse.GetFirstName] has expressed [target_spouse.GetHerHis] boredom several times, in several ingenious ways. The court is boring, hunting is boring... and [target_spouse.GetSheHe] wants me to 'make the boredom go away'.;M[target_spouse.GetOnA] jeune et charmant[target_spouse.GetNoneE] [target_spouse.GetRootRelation], [target_spouse.GetFirstName], ne cesse d'exprimer son ennui. La Cour est assommante, la chasse est ennuyeuse... et [target_spouse.GetIlElle] veut que je « chasse son ennui ».;Mein[target_spouse.GeteFemale] liebliche[target_spouse.GetrMale] junge[target_spouse.GetrMale] [target_spouse.GetRootRelation] [target_spouse.GetFirstName] hat schon mehrfach und auf mehrere einfallsreiche Arten [target_spouse.Getseinihr]e Langeweile bekundet. Der Hof ist langweilig, Jagen ist langweilig... und [target_spouse.Getersie] will, dass ich die "Langeweile wegmache".;;Mi bonit[target_spouse.GetOA] y joven [target_spouse.GetRootRelation] [target_spouse.GetFirstName] ha expresado varias veces su aburrimiento de formas ingeniosas. La corte es aburrida, cazar es aburrido... y quiere que 'haga desaparecer el aburrimiento'.;;;;;;;;;x
EVTDESC30086;My boring old [From.GetRootRelation] [From.GetFirstName] told me [From.GetHerHis] obligations are more important than my well-being! [From.GetSheHeCap] might be right though, I should probably try to find a friend among the courtiers.;M[From.GetOnA] vieu[From.GetXSe] [From.GetRootRelation] assommant, [From.GetFirstName], m'a dit que ses obligations passent avant mon bien-être! [From.GetIlElleCap] a sans doute raison, je devrais essayer de nouer une amitié avec quelqu'un de la Cour.;Mein[From.GeteFemale] langweilige[From.GetrMale] alte[From.GetrFemale] [From.GetRootRelation] [From.GetFirstName] beschied mir, [From.Getseinihr]e Verpflichtungen seien wichtiger als mein Wohl! Aber [From.Getersie] mag Recht haben, ich sollte vielleicht einen Freund unter den Höflingen finden.;;¡Mi viej[From.GetOA] y aburrid[From.GetOA] [From.GetRootRelation] [From.GetFirstName] me dijo que sus obligaciones son más importantes que mi bienestar! Aunque podría tener razón, quizá debería buscar un amigo entre los cortesanos.;;;;;;;;;x
EVTDESC76000_FEMALE;Being female, unmarried and almost gorgeous in a court filled with young men who all seek your attention is not half bad. A particularly young cully, almost irresistible, desires the pleasure of my company...;Être une femme célibataire et presque beau dans une Cour remplie de jeunes hommes en quête d'attention n'est pas si mal. Une donzelle particulièrement jeune, quasi irrésistible, désire passer du temps en ma compagnie...;Als unverheiratete und gar nicht so unansehnliche Frau hat man es gar nicht so schlecht in einem Hof voller junger Männer, die alle nach deiner Aufmerksamkeit trachten. Ein besonders junger Mann, geradezu unwiderstehlich, wünscht etwas Zeit mit mir zu verbringen...;;Ser un varón soltero y casi hermoso en una corte llena de mujeres jóvenes deseosas de atención no está nada mal. Una chica especialmente joven, casi irresistible, desea el placer de mi compañía...;;;;;;;;;x
EVTDESC89015;Though you are the first [Root.GetHusbandWife] of [Root.Spouse.GetTitledFirstName], [Root.Spouse.GetHerHis] current announced heir is not a child of yours. Perhaps you could talk to your [Root.Spouse.GetRootRelation] and persuade [Root.Spouse.GetHerHim] to grant your child more land, thus increasing their power and influence...;Même si vous êtes [Root.GetLeLa] premièr[Root.GetNoneE] épou[Root.GetXSe] [Root.Spouse.Get_du_TitledFirstName], son héritier récemment désigné n'est pas l'un de vos enfants. Peut-être pourriez-vous discuter avec votre [Root.Spouse.GetRootRelation] et [Root.Spouse.GetLeLa] convaincre de donner à votre enfant plus de terres, afin d'accroître son pouvoir et son influence...;Auch wenn Ihr [Root.Getderdie] erste [Root.GetHusbandWife] von [Root.Spouse.GetTitledFirstName] seid, [Root.Spouse.Getseinihr] kürzlich verkündeter Erbe ist keines Eurer Kinder. Vielleicht könntet Ihr mit Eur[Root.Spouse.GetemMale][Root.Spouse.GeterFemale] [Root.Spouse.GetRootRelation] sprechen und [Root.Spouse.Getihnsie] davon überzeugen, Eurem Kind mehr Land zuzugestehen und so seine Macht und seinen Einfluss zu vergrößern...;;Aunque eres [Root.GetElLa] primer[Root.GetOA] espos[Root.GetOA] de [Root.Spouse.GetTitledFirstName], el heredero actual no es hijo tuyo. Tal vez podrías hablar con tu [Root.Spouse.GetRootRelation] y convencerle para que otorgue a tu hijo más tierras y, de este modo, aumentar su poder e influencia…;;;;;;;;;x
EVTOPTA89015;Yes, my child deserves more!;Oui, mon enfant mérite plus que ce qu'il a !;Ja, mein Kind verdient mehr!;;¡Sí, mi hijo merece algo mejor!;;;;;;;;;x
EVTDESC89017;Your dear first [FromFrom.GetHusbandWife], [FromFrom.GetFirstName], has once again cornered you and is expressing [FromFrom.GetHerHis] shame and embarrassment over the fact that your current heir is not a child of [FromFrom.GetHerHis][FromFrom.GetsMaleOpp]. [FromFrom.GetSheHeCap] is pleading with you to grant more land to [FromFrom.GetHerHis] precious [From.GetBoyGirl] [From.GetFirstName], increasing [From.GetHerHis] influence.;Votre ch[FromFrom.GetErEre] premièr[FromFrom.GetNoneE] épou[FromFrom.GetXSe], [FromFrom.GetFirstName], vous a de nouveau acculé et vous exprime sa honte et son embarras, suite au fait que votre successeur actuel n'est pas l'un de ses enfants. [FromFrom.GetIlElleCap] vous supplie de donner plus de terres à s[From.GetOnA] [From.GetBoyGirl] bien-aimé[From.GetNoneE] [From.GetFirstName], afin d'accroître son influence.;Eure geliebte erste [FromFrom.GetHusbandWife] [FromFrom.GetFirstName] hat Euch erneut bedrängt und Ihrer Scham Ausdruck verliehen, dass Euer derzeitiger Erbe nicht eines [FromFrom.Getseinihr]er Kinder ist. [FromFrom.GetErSie] fleht Euch an, [FromFrom.Getseinihr]em Herzensjungen, [From.GetFirstName], mehr Land zu geben, um seinen Einfluss zu erhöhen.;;Tu amad[FromFrom.GetOA] primer[FromFrom.GetOA] espos[FromFrom.GetOA], [FromFrom.GetFirstName], ha vuelto a arrinconarte y ha expresado su vergüenza y humillación por el hecho de que el heredero actual no sea [From.GetSonDaughter] suyo. Suplica que concedas más tierras a su querido niño [From.GetFirstName], para aumentar su influencia.;;;;;;;;;x
EVTOPTB89017;No, I do not care who [From.GetHerHis] [FromFrom.GetFatherMother] is. [From.GetSheHeCap] has not earned it.;Non, je me fiche de qui est s[FromFrom.GetOnA] [FromFrom.GetFatherMother]. S'[From.GetIlElle] veut plus de terres, [From.GetIlElle] devra les mériter.;Nein, es interessiert mich nicht, wer [From.Getseinihr][FromFrom.GeteFemale] [FromFrom.GetFatherMother] ist.;;No, no me importa quién sea su [FromFrom.GetFatherMother]. No se [From.GetLoLa] ha ganado.;;;;;;;;;x
EVTDESC_HL_10610;You have heard interesting rumors at court about your [mercenary_parent.GetFatherMother]'s past as a mercenary commander.;Vous avez entendu des rumeurs intéressantes à la cour concernant le passé de votre [mercenary_parent.GetFatherMother] en tant que commandant des mercenaires.;Euch sind interessante Gerüchte über die Vergangenheit Eures [mercenary_parent.GetFatherMother]s als Söldneranführer zu Ohren gekommen.;;Has escuchado rumores interesantes en la corte sobre el pasado de tu [mercenary_parent.GetFatherMother] como comandante mercenario.;;;;;;;;;x
EVTDESC_HL_10611;My ward, [From.GetTitledFirstName], is asking me about [From.GetHerHis] [mercenary_parent.GetFatherMother]'s past as a mercenary.;Mon élève, [From.Get_le_TitledFirstName], m'a posé des questions concernant lepassé de mercenaire de s[mercenary_parent.GetOnA] [mercenary_parent.GetFatherMother].;Mein Schützling [From.GetTitledFirstName] fragt nach der Söldnervergangenheit [From.GetHerHis]es [mercenary_parent.GetFatherMother]s.;;Mi pupilo, [From.GetTitledFirstName], me pregunta por el pasado de [From.GetHerHis] [mercenary_parent.GetFatherMother] como mercenario.;;;;;;;;;x
