#CODE;ENGLISH;;;;;;;;;;;;;x
#
# IMPERIAL MAIN
#
EVTDESC_emf_imperial_3303;To my [GetFromReverseRelation],\nAs it turns out, [From.Liege.Capital.GetName] has been good to me. [From.Liege.GetTitledFirstNameNoRegnal] has seen fit to provide me a position wherein I can serve all of [From.Liege.PrimaryTitle.GetName], so I don't think I'll be returning to [Root.Capital.GetName] soon...if at all.\n\nMay [Root.Religion.GetHighGodName] be with you,\n[From.GetBestName];To my [GetFromReverseRelation],\nAs it turns out, [From.Liege.Capital.GetName] has been good to me. [From.Liege.GetTitledFirstNameNoRegnal] has seen fit to provide me a position wherein I can serve all of [From.Liege.PrimaryTitle.GetName], so I don't think I'll be returning to [Root.Capital.GetName] soon...if at all.\n\nMay [Root.Religion.GetHighGodName] be with you,\n[From.GetBestName];To my [GetFromReverseRelation],\nAs it turns out, [From.Liege.Capital.GetName] has been good to me. [From.Liege.GetTitledFirstNameNoRegnal] has seen fit to provide me a position wherein I can serve all of [From.Liege.PrimaryTitle.GetName], so I don't think I'll be returning to [Root.Capital.GetName] soon...if at all.\n\nMay [Root.Religion.GetHighGodName] be with you,\n[From.GetBestName];;To my [GetFromReverseRelation],\nAs it turns out, [From.Liege.Capital.GetName] has been good to me. [From.Liege.GetTitledFirstNameNoRegnal] has seen fit to provide me a position wherein I can serve all of [From.Liege.PrimaryTitle.GetName], so I don't think I'll be returning to [Root.Capital.GetName] soon...if at all.\n\nMay [Root.Religion.GetHighGodName] be with you,\n[From.GetBestName];;;;;;;;;x
EVTDESC_emf_imperial_3306;[From.GetTitledName] has returned home from [Root.TopLiege.Capital.GetName], though not quite in the condition [From.GetSheHe] left in.;[From.GetTitledName] has returned home from [Root.TopLiege.Capital.GetName], though not quite in the condition [From.GetSheHe] left in.;[From.GetTitledName] has returned home from [Root.TopLiege.Capital.GetName], though not quite in the condition [From.GetSheHe] left in.;;[From.GetTitledName] has returned home from [Root.TopLiege.Capital.GetName], though not quite in the condition [From.GetSheHe] left in.;;;;;;;;;x
EVTDESC_emf_imperial_3308;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], having received a fair amount of education while serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], having received a fair amount of education while serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], having received a fair amount of education while serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court.;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], having received a fair amount of education while serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court.;;;;;;;;;x
EVTDESC_emf_imperial_3314;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a wife.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a wife.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a wife.;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a wife.;;;;;;;;;x
EVTDESC_emf_imperial_3316_male;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who he claims is his own, though he refuses to speak of the mother.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who he claims is his own, though he refuses to speak of the mother.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who he claims is his own, though he refuses to speak of the mother.;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who he claims is his own, though he refuses to speak of the mother.;;;;;;;;;x
EVTDESC_emf_imperial_3316_female;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems she's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who she claims is her own, though she refuses to speak of the father.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems she's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who she claims is her own, though she refuses to speak of the father.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems she's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who she claims is her own, though she refuses to speak of the father.;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems she's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who she claims is her own, though she refuses to speak of the father.;;;;;;;;;x
EVTDESC_emf_imperial_3318;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but whatever [From.GetSheHe] had hoped to find in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court it seems to have eluded [From.GetHerHim]. [From.GetSheHeCap] mostly remains in [From.GetHerHis] quarters since [From.GetHerHis] return, a black cloud of depression hanging over [From.GetHerHis] head.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but whatever [From.GetSheHe] had hoped to find in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court it seems to have eluded [From.GetHerHim]. [From.GetSheHeCap] mostly remains in [From.GetHerHis] quarters since [From.GetHerHis] return, a black cloud of depression hanging over [From.GetHerHis] head.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but whatever [From.GetSheHe] had hoped to find in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court it seems to have eluded [From.GetHerHim]. [From.GetSheHeCap] mostly remains in [From.GetHerHis] quarters since [From.GetHerHis] return, a black cloud of depression hanging over [From.GetHerHis] head.;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but whatever [From.GetSheHe] had hoped to find in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court it seems to have eluded [From.GetHerHim]. [From.GetSheHeCap] mostly remains in [From.GetHerHis] quarters since [From.GetHerHis] return, a black cloud of depression hanging over [From.GetHerHis] head.;;;;;;;;;x
EVTDESC_emf_imperial_3320;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the duty and honor [From.GetSheHe] went looking for in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court was found at the bottom of a bottle.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the duty and honor [From.GetSheHe] went looking for in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court was found at the bottom of a bottle.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the duty and honor [From.GetSheHe] went looking for in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court was found at the bottom of a bottle.;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the duty and honor [From.GetSheHe] went looking for in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court was found at the bottom of a bottle.;;;;;;;;;x
EVTDESC_emf_imperial_3322;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the time spent serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] a much more diligent [From.GetManWoman].;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the time spent serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] a much more diligent [From.GetManWoman].;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the time spent serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] a much more diligent [From.GetManWoman].;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the time spent serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] a much more diligent [From.GetManWoman].;;;;;;;;;x
EVTDESC_emf_imperial_3324;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears [From.GetSheHe] did practically nothing during those years other than ply away the time in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court...an idleness that [From.GetSheHe] is now very much accustomed to.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears [From.GetSheHe] did practically nothing during those years other than ply away the time in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court...an idleness that [From.GetSheHe] is now very much accustomed to.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears [From.GetSheHe] did practically nothing during those years other than ply away the time in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court...an idleness that [From.GetSheHe] is now very much accustomed to.;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears [From.GetSheHe] did practically nothing during those years other than ply away the time in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court...an idleness that [From.GetSheHe] is now very much accustomed to.;;;;;;;;;x
EVTDESC_emf_imperial_3326;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the majority of [From.GetHerHis] time was spent serving [From.Religion.GetHighGodName] rather than [Root.TopLiege.GetTitledFirstNameNoRegnal]. [From.GetSheHeCap] has become quite a zealous [From.GetManWoman].;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the majority of [From.GetHerHis] time was spent serving [From.Religion.GetHighGodName] rather than [Root.TopLiege.GetTitledFirstNameNoRegnal]. [From.GetSheHeCap] has become quite a zealous [From.GetManWoman].;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the majority of [From.GetHerHis] time was spent serving [From.Religion.GetHighGodName] rather than [Root.TopLiege.GetTitledFirstNameNoRegnal]. [From.GetSheHeCap] has become quite a zealous [From.GetManWoman].;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the majority of [From.GetHerHis] time was spent serving [From.Religion.GetHighGodName] rather than [Root.TopLiege.GetTitledFirstNameNoRegnal]. [From.GetSheHeCap] has become quite a zealous [From.GetManWoman].;;;;;;;;;x
EVTDESC_emf_imperial_3328;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it seems the time spent in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] into quite the cynic.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it seems the time spent in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] into quite the cynic.;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it seems the time spent in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] into quite the cynic.;;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it seems the time spent in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] into quite the cynic.;;;;;;;;;x
EVTDESC_emf_imperial_3340_low_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...though your lack of conspirators in the imperial palace makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...though your lack of conspirators in the imperial palace makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...though your lack of conspirators in the imperial palace makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...though your lack of conspirators in the imperial palace makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;;;;;;;;;x
EVTDESC_emf_imperial_3340_med_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have enough conspirators in the imperial palace to give you a solid shot at victory, even if it is no sure thing.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have enough conspirators in the imperial palace to give you a solid shot at victory, even if it is no sure thing.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have enough conspirators in the imperial palace to give you a solid shot at victory, even if it is no sure thing.;;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have enough conspirators in the imperial palace to give you a solid shot at victory, even if it is no sure thing.;;;;;;;;;x
EVTDESC_emf_imperial_3340_high_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have so many conspirators within the imperial palace victory seems almost assured. Strike now, while you can!;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have so many conspirators within the imperial palace victory seems almost assured. Strike now, while you can!;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have so many conspirators within the imperial palace victory seems almost assured. Strike now, while you can!;;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have so many conspirators within the imperial palace victory seems almost assured. Strike now, while you can!;;;;;;;;;x
EVTDESC_emf_imperial_3340_low_not_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, which means [Root.PlotTarget.GetSheHe] cannot be captured. Your lack of conspirators in the imperial palace also makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, which means [Root.PlotTarget.GetSheHe] cannot be captured. Your lack of conspirators in the imperial palace also makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, which means [Root.PlotTarget.GetSheHe] cannot be captured. Your lack of conspirators in the imperial palace also makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, which means [Root.PlotTarget.GetSheHe] cannot be captured. Your lack of conspirators in the imperial palace also makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;;;;;;;;;x
EVTDESC_emf_imperial_3340_med_not_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, and thus cannot be captured or killed...and while you have enough conspirators in the imperial palace to give you a solid shot at victory, it is no sure thing.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, and thus cannot be captured or killed...and while you have enough conspirators in the imperial palace to give you a solid shot at victory, it is no sure thing.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, and thus cannot be captured or killed...and while you have enough conspirators in the imperial palace to give you a solid shot at victory, it is no sure thing.;;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, and thus cannot be captured or killed...and while you have enough conspirators in the imperial palace to give you a solid shot at victory, it is no sure thing.;;;;;;;;;x
EVTDESC_emf_imperial_3340_high_not_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], and thus cannot be captured or killed...but you have so many conspirators within the imperial palace, victory seems almost assured. Strike now, while you can!;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], and thus cannot be captured or killed...but you have so many conspirators within the imperial palace, victory seems almost assured. Strike now, while you can!;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], and thus cannot be captured or killed...but you have so many conspirators within the imperial palace, victory seems almost assured. Strike now, while you can!;;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], and thus cannot be captured or killed...but you have so many conspirators within the imperial palace, victory seems almost assured. Strike now, while you can!;;;;;;;;;x
EVTOPTA_emf_imperial_3340;Tell everyone to prepare;Tell everyone to prepare;Tell everyone to prepare;;Tell everyone to prepare;;;;;;;;;x
EVTOPTB_emf_imperial_3340;No, this is not the time;No, this is not the time;No, this is not the time;;No, this is not the time;;;;;;;;;x
EVTDESC_emf_imperial_3341_low_home;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_med_home;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_high_home;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_low_not_home;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_med_not_home;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal]: From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_high_not_home;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if it fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if it fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if it fails, your involvement in the plot could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if it fails, your involvement in the plot could be discovered.;;;;;;;;;x
EVTOPTA_emf_imperial_3341;I'm still in;I'm still in;I'm still in;;I'm still in;;;;;;;;;x
EVTOPTB_emf_imperial_3341;No, this is too risky;No, this is too risky;No, this is too risky;;No, this is too risky;;;;;;;;;x
EVTOPTC_emf_imperial_3341;I need to warn [From.PlotTarget.GetTitledFirstNameNoRegnal];I need to warn [From.PlotTarget.GetTitledFirstNameNoRegnal];I need to warn [From.PlotTarget.GetTitledFirstNameNoRegnal];;I need to warn [From.PlotTarget.GetTitledFirstNameNoRegnal];;;;;;;;;x
EVTDESC_emf_imperial_3342;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. [From.GetSheHeCap] may have had second thoughts about taking part in the palace coup.;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. [From.GetSheHeCap] may have had second thoughts about taking part in the palace coup.;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. [From.GetSheHeCap] may have had second thoughts about taking part in the palace coup.;;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. [From.GetSheHeCap] may have had second thoughts about taking part in the palace coup.;;;;;;;;;x
