#CODE;ENGLISH;;;;;;;;;;;;;x
#
# INTRIGUE MAIN
#
EVTDESC_emf_intrigue_1501;My [Root.GetLordLady],\nMy people have been watching [target_spy_on.GetTitledName] for some time now, and we've acquired enough knowledge of [target_spy_on.GetHerHis] comings and going to help your plot against [target_spy_on.GetHerHim]. With luck, my information will see us to success.\n\nWith respect,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1503;An interesting bit of information has surfaced from my spying on [target_spy_on.GetTitledFirstName]: years ago, the man had a torrid affair with [hidden_bastard_mother.GetBestName]. [hidden_bastard.GetFirstName] was later born, and everyone believed [hidden_bastard_father.GetBestName] was the father even though it was a lie...and you have the proof.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1505;An interesting bit of information has surfaced from my spying on [target_spy_on.GetTitledFirstName]: the man everyone believes to be [[target_spy_on.GetHerHis] father is not. [target_spy_on.GetHerHisCap] mother, [hidden_bastard_mother.GetTitledFirstName], once had a torried affair with [hidden_bastard_true_father.GetTitledName], and it is he who is [target_spy_on.GetTitledFirstName]'s real father.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1505;Blackmail [hidden_bastard_true_father.GetTitledFirstName];;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1505;Reveal the truth for all to see;;;;;;;;;;;;;x
EVTOPTC_emf_intrigue_1505;I have no interest in this;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1506;My [Root.GetLordLady],\nIt has come to my attention that you are, in truth, the father of [hidden_bastard.GetBestName]. No, there is no need to deny it. I have several letters between yourself and [hidden_bastard_mother.GetBestName] in my possession. If you do not make it worth my time to keep them to myself, it will be most unfortunate.\n\nSigned,\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1507;It seems you leave me no choice. To protect both my own reputation and that of [hidden_bastard.GetBestName], It seems I must do as you demand.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1508;You believe I am concerned that anyone might know of [hidden_bastard.GetTitledFirstName]'s true lineage? I have borne scandal before. Do your worst, fiend, you shall see no profit in this deed.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1508;Then it seems everyone must know the truth;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1508;Bah! Fair enough, I'll not go through with it;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1509;News has been circulating throughout court that [hidden_bastard_father.GetTitledFirstNameNoRegnal] is not, in fact, your father. They say [hidden_bastard_true_father.GetBestName] is, and, true or not, it seems everyone believes the scandal. You have been declared a bastard.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1509;How can this be??;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1510;News has been circulating throughout court that [hidden_bastard_father.GetBestName] is not, in fact, the father of [hidden_bastard.GetBestName]. [hidden_bastard_true_father.GetBestName] is, having once had a torried affair with [hidden_bastard_mother.GetBestName], the child kept a secret.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1510;Such a scandal!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1515;My spies have uncovered some interesting information on [target_spy_on.GetTitledFirstNameNoRegnal]: [target_spy_on.GetSheHe] was recently seen in the company of [target_revealed_lover.GetTitledName], and I'm assured the two of them are clearly lovers and have been for some time.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1515;Blackmail [target_spy_on.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1515;Blackmail [target_revealed_lover.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
EVTOPTC_emf_intrigue_1515;Reveal them;;;;;;;;;;;;;x
EVTOPTD_emf_intrigue_1515;I have no interest in this;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1516;My [Root.GetLordLady],\nI am aware of your affair with [target_revealed_lover.GetTitledFirstNameNoRegnal]. Unless you would like this knowledge to be made freely available to the world, I suggest you make my silence worthwhile, and soon.\n\nSincerely,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1516_B;My [Root.GetLordLady],\nI am aware of your affair with [target_spy_on.GetTitledFirstNameNoRegnal]. Unless you would like this knowledge to be made freely available to the world, I suggest you make my silence worthwhile, and soon.\n\nSincerely,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1516;Pay [From.GetHerHim];;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1516;[From.GetSheHeCap] will get nothing from me!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1517;What you believe you know is barely worth clarifying. Here is coin enough to keep your silence, wretch, for I have not the time to deal with the scandal your wagging tongue would cause.\n\nTake it and go,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1519;Do your worst, [Root.GetTitledFirstNameNoRegnal]. I have not the time to spend on your imaginations, and certainly will not reward you for making threats.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1519;Reveal [From.GetHerHis] affair;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1519;Let the matter drop;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1525;Your spies have recently overheard [target_spy_on.GetTitledFirstNameNoRegnal] saying some rather unflattering things about [target_new_rival.GetTitledName]. Considering that [target_new_rival.GetTitledFirstNameNoRegnal] also has no love for [target_spy_on.GetHerHim], it might be possible to enflame a rivalry between the two without anyone being the wiser...;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1525;Make the attempt;;;;;;;;;;;;;x
EVTOPTB_emf_intrigue_1525;No, I don't want to risk it;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1526;Success! A few rumors spread in the courts of both [target_spy_on.GetTitledFirstNameNoRegnal] and [target_new_rival.GetTitledFirstNameNoRegnal] have resulted in their mutual dislike blossoming into a new rivalry. Now all that remains is to see where this leads...;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1527;You've never cared for [target_new_rival.GetTitledName] overly much, nor [target_new_rival.GetSheHe] for you, but lately your court is constantly filled with rumors of the terrible things [target_new_rival.GetSheHe] has been saying about you. It is beyond the pale, and enough is enough!;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1527;How dare [target_new_rival.GetSheHe]!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1528;You've never cared for [target_spy_on.GetTitledName] overly much, nor [target_spy_on.GetSheHe] for you, but lately your court is constantly filled with rumors of the terrible things [target_spy_on.GetSheHe] has been saying about you. It is beyond the pale, and enough is enough!;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1528;How dare [target_spy_on.GetSheHe]!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1529;While you've filled the courts of both [target_spy_on.GetTitledFirstNameNoRegnal] and [target_new_rival.GetTitledFirstNameNoRegnal] with rumors, neither of them seems to have taken the bait. At best, they are irritated with each other. Thankfully, neither has clued into the fact that the rumors have come from you.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1530;You've never cared for [target_new_rival.GetTitledName] overly much, nor [target_new_rival.GetSheHe] for you, but lately your court is filled with constant rumors regarding how much [target_new_rival.GetSheHe] dislikes you. Even so, you find it hard to credit this talk as more than just talk.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1530;I so despise court gossip;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1531;You've never cared for [target_spy_on.GetTitledName] overly much, nor [target_spy_on.GetSheHe] for you, but lately your court is filled with constant rumors regarding how much [target_spy_on.GetSheHe] dislikes you. Even so, you find it hard to credit this talk as more than just talk.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1532;Alas, while you've filled the courts of both [target_spy_on.GetTitledFirstNameNoRegnal] and [target_new_rival.GetTitledFirstNameNoRegnal] with rumors, neither appears to have taken the bait. Worse, their suspicions that someone is behind these rumors has been raised. Your hand may have been revealed.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1533;You've never cared for [target_new_rival.GetTitledName] overly much, nor [target_new_rival.GetSheHe] for you, but lately your court is constantly filled with rumors of the terrible things [target_new_rival.GetSheHe] has been saying about you. It turns out, however, that the rumors are false and come from [From.GetTitledName], who has been attempting to stir a rivalry.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1533;How dare [From.GetSheHe]!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1534;You've never cared for [target_spy_on.GetTitledName] overly much, nor [target_spy_on.GetSheHe] for you, but lately your court is constantly filled with rumors of the terrible things [target_spy_on.GetSheHe] has been saying about you. It turns out, however, that the rumors are false and come from [From.GetTitledName], who has been attempting to stir a rivalry.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1540;Your spies report that [target_spy_on.GetTitledFirstNameNoRegnal] is not on good terms with [target_spy_on.GetHerHis] liege, [target_new_rival.GetTitledName]. Indeed, it might be possible to plant rumors and sour relations between them even further...;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1541;Success! Rumors planted in the courts of both [target_spy_on.GetTitledFirstNameNoRegnal] and [target_new_rival.GetTitledFirstNameNoRegnal] have stirred up animosity between them both, with neither aware that you are the one responsible. Now it only remains to see what comes of this.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1542;While you have no great love for your liege, recently you've heard far too many rumors regarding how much [target_new_rival.GetTitledFirstNameNoRegnal] dislikes you. You were disinclined to believe them, but the way [target_new_rival.GetTitledFirstNameNoRegnal] glared at you at your last meeting has persuaded you otherwise.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1542;So that's how it is, is it?;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1543;While you have no great love for [target_spy_on.GetTitledName], you had no idea that [target_spy_on.GetSheHe] despised you so much until you began hearing rumors of [target_spy_on.GetHerHis] hateful comments. When you last saw [target_spy_on.GetHerHim] at court, the glares [target_spy_on.GetSheHe] shot your way confirmed your suspicions.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1544;While you planted rumors in [target_new_rival.GetTitledFirstNameNoRegnal]'s court regarding [target_spy_on.GetTitledFirstNameNoRegnal], they have been lost amidst all the hubbub of [target_new_rival.GetHerHis] daily duties and thus were ignored. Thankfully, neither [target_new_rival.GetSheHe] nor [target_spy_on.GetTitledFirstNameNoRegnal] are aware of your attempt to cause trouble.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1545;Alas, while you planted rumors in [target_new_rival.GetTitledFirstNameNoRegnal]'s court regarding [target_spy_on.GetTitledFirstNameNoRegnal], they have been mostly ignored...and, far worse, you believe they have begun to suspect your involvement in starting them.;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1546;There have been far too many rumors lately regarding [target_new_rival.GetTitledFirstNameNoRegnal]'s supposed dislike of you...enough so that you were prompted to investigate, only to discover rumors that you hated [target_new_rival.GetHerHim] as well! The rumors were spread by [From.GetTitledName], who is evidently attempting to cause trouble between you.;;;;;;;;;;;;;x
EVTOPTA_emf_intrigue_1546;How dare [From.GetSheHe]!;;;;;;;;;;;;;x
EVTDESC_emf_intrigue_1547;There have been far too many rumors lately regarding [target_spy_on.GetTitledFirstNameNoRegnal]'s supposed dislike of you...enough so that you were prompted to investigate, only to discover rumors that you hated [target_spy_on.GetHerHim] as well! The rumors were spread by [From.GetTitledName], who is evidently attempting to cause trouble between you.;;;;;;;;;;;;;x
EVTOPTG_WOL_200;I am a consort!;;;;;;;;;;;;;x
EVTDESC_WOL_2071;My spies have revealed that [target_spy_on.GetTitledName] is behind a plot to [From.GetPlot]. They intercepted a message between [From.GetHerHim] and one of [From.GetHerHis] supporters, so I have proof of their plan in my very hands.;;;;;;;;;;;;;x
EVTDESC_WOL_2071_B;My spies have revealed that [target_spy_on.GetTitledName] is part of a plot to [From.GetPlot], led by [From.GetTitledName]. They intercepted a message between the two, so I have proof of their plan in my very hands.;;;;;;;;;;;;;x
EVTDESC_WOL_2071_C;My spies have revealed that [target_spy_on.GetTitledName] is part of a plot to [From.GetPlot] -- namely myself!;;;;;;;;;;;;;x
EVTOPTA_WOL_2071;I shall keep this information to myself;;;;;;;;;;;;;x
EVTOPTC_WOL_2071;Attempt to blackmail [From.GetTitledFirstName];;;;;;;;;;;;;x
EVTOPTD_WOL_2071;Quietly let [From.PlotTarget.GetTitledFirstName] know of the plot;;;;;;;;;;;;;x
EVTDESC_WOL_2072;My [Root.GetLordLady],\nI have come into some information which I believe may be of use to you, namely that [FromFrom.GetTitledFirstName] has engineered a plot against your person. Be advised, and act accordingly.\n\nYours in trust,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_WOL_2072;How kind of [From.GetHerHim] to tell me;;;;;;;;;;;;;x
EVTDESC_WOL_2100_DEVIANT;The most notable thing my spies have reported about [target_spy_on.GetTitledFirstNameNoRegnal] is [target_spy_on.GetHerHis] rather deviant sexual tastes. While it's not as if no-one knows of this, it would be a simple matter to enflame the rumors and ruin [target_spy_on.GetHerHis] reputation further.;;;;;;;;;;;;;x
EVTDESC_WOL_2100_DRUNK;The most notable thing my spies have reported about [target_spy_on.GetTitledFirstNameNoRegnal] is [target_spy_on.GetHerHis] his over-fondness for drink. Indeed, whispers in the court already call the [target_spy_on.GetManWoman] a drunkard. It would be a simple matter to enflame the rumors and ruin [target_spy_on.GetHerHis] reputation further.;;;;;;;;;;;;;x
EVTDESC_WOL_2100_DECADENT;The most notable thing my spies have reported about [target_spy_on.GetTitledFirstNameNoRegnal] is [target_spy_on.GetHerHis] complete decadence and lack of [target_spy_on.Religion.GetName] morality. This is a fact well-known to [target_spy_on.GetHerHis] court, but even so it would be a simple matter to enflame the rumors and ruin [target_spy_on.GetHerHis] reputation further.;;;;;;;;;;;;;x
EVTDESC_WOL_2100_BASTARD;The most notable thing my spies have reported about [target_spy_on.GetTitledFirstNameNoRegnal] is [target_spy_on.GetHerHis] illegitimate birth. It is a stain that will affect [target_spy_on.GetHerHim] forever, and thus it would be a simple matter to enflame the rumors and ruin [target_spy_on.GetHerHis] reputation further.;;;;;;;;;;;;;x
EVTDESC_WOL_2100_INSANE;The most notable thing my spies have reported about [target_spy_on.GetTitledFirstNameNoRegnal] is [target_spy_on.GetHerHis] complete and utter insanity. Indeed, many already wonder why [target_spy_on.GetSheHe] hasn't already been locked away, and thus it would be a simple matter to enflame the rumors and ruin [target_spy_on.GetHerHis] reputation further.;;;;;;;;;;;;;x
EVTDESC_WOL_2100_HERETIC;The most notable thing my spies have reported about [target_spy_on.GetTitledFirstNameNoRegnal] is [target_spy_on.GetHerHis] lack of regard for the [target_spy_on.Religion.GetName] faith. Indeed, [target_spy_on.GetHerHis] cynical comments are well-known, and thus it would be a simple matter to enflame the rumors and ruin [target_spy_on.GetHerHis] reputation further.;;;;;;;;;;;;;x
EVTOPTA_WOL_2100_9;Spread the rumors;;;;;;;;;;;;;x
EVTDESC_ZE_21900;[groomed_heir.GetTitledFirstNameNoRegnal] is getting older, and soon [groomed_heir.GetSheHe] will be ready for presentation at the [Root.PrimaryTitle.GetAdjective] court. Watching [groomed_heir.GetHerHim] these days, you can't help but wonder if some intervention wouldn't do wonders in making [groomed_heir.GetHerHim] a little more like yourself...;;;;;;;;;;;;;x
EVTOPTA_ZE_21900;It's worth trying, whether [groomed_heir.GetSheHe] likes it or not;;;;;;;;;;;;;x
EVTOPTC_ZE_21900;No, let [groomed_heir.GetHerHim] be, for now;;;;;;;;;;;;;x
EVTDESC_ZE_21901;[groomed_heir.GetTitledFirstNameNoRegnal] is getting older, and soon [groomed_heir.GetSheHe] will be ready for presentation at the [Root.PrimaryTitle.GetAdjective] court. Watching [groomed_heir.GetHerHim] these days, you can't help but notice that [groomed_heir.GetSheHe]'s picked up some habits which are rather unbecoming. Perhaps it would be worth intervening in [groomed_heir.GetHerHis] upbringing?;;;;;;;;;;;;;x
EVTDESC_ZE_21903_prisoner;With [Root.GetTitledFirstNameNoRegnal] imprisoned, it seems [introduced_heir.GetTitledFirstNameNoRegnal]'s introduction at court will have to wait for another time.;;;;;;;;;;;;;x
EVTDESC_ZE_21903_hiding;With [Root.GetTitledFirstNameNoRegnal] recently gone into hiding, it seems [introduced_heir.GetTitledFirstNameNoRegnal]'s introduction at court will have to wait for another time.;;;;;;;;;;;;;x
EVTDESC_ZE_21904_prisoner;With [introduced_heir.GetTitledFirstNameNoRegnal] imprisoned, it seems [introduced_heir.GetHerHis] introduction at court will have to wait for another time.;;;;;;;;;;;;;x
EVTDESC_ZE_21904_hiding;With [introduced_heir.GetTitledFirstNameNoRegnal] recently gone into hiding, it seems [introduced_heir.GetHerHis] introduction at court will have to wait for another time.;;;;;;;;;;;;;x
EVTDESC_ZE_21904_age;While [Root.GetTitledFirstNameNoRegnal] had no doubt intended [introduced_heir.GetTitledFirstNameNoRegnal] to receive a more thorough education at court, the truth is that [introduced_heir.GetTitledFirstNameNoRegnal] is getting too old and set in [introduced_heir.GetHerHis] ways to still be groomed. [introduced_heir.GetHerHisCap] education is done.;;;;;;;;;;;;;x
EVTDESC_ZE_21905;The war means that [introduced_heir.GetTitledFirstNameNoRegnal]'s education at court will have to wait. Hopefully [introduced_heir.GetSheHe] does not grow too old in the meantime.;;;;;;;;;;;;;x
EVTDESC_ZE_21906;[introduced_heir.GetTitledFirstNameNoRegnal]'s illness means that [introduced_heir.GetHerHis] education at court will have to wait until [introduced_heir.GetSheHe] is fully recovered;;;;;;;;;;;;;x
EVTDESC_ZE_21907;[introduced_heir.GetTitledFirstNameNoRegnal] has been attentively watching as I meet with my [Root.GetTreasurerName] during court. I wonder what [introduced_heir.GetSheHe]'s picked up from me?;;;;;;;;;;;;;x
EVTOPTA_ZE_21907;Let's hope it's only good things...;;;;;;;;;;;;;x
EVTDESC_ZE_21908;[introduced_heir.GetTitledFirstNameNoRegnal] has been attentively watching as I meet with my [Root.GetChancellorName] during court. I wonder what [introduced_heir.GetSheHe]'s picked up from me?;;;;;;;;;;;;;x
EVTDESC_ZE_21909;[introduced_heir.GetTitledFirstNameNoRegnal] has been attentively watching as I meet with my [Root.GetMarshalName] during court. I wonder what [introduced_heir.GetSheHe]'s picked up from me?;;;;;;;;;;;;;x
EVTDESC_ZE_21910;[introduced_heir.GetTitledFirstNameNoRegnal] has been attentively watching as I meet with my [Root.GetSpymasterName] during court. I wonder what [introduced_heir.GetSheHe]'s picked up from me?;;;;;;;;;;;;;x
EVTDESC_ZE_21911;[introduced_heir.GetTitledFirstNameNoRegnal] has been attentively watching me during court. Indeed, some of my councillors have suggested [introduced_heir.GetSheHe]'s picked up a number of my mannerisms...;;;;;;;;;;;;;x
EVTOPTA_ZE_21911;It's a little unnerving, actually...;;;;;;;;;;;;;x
EVTDESC_ZE_22900;[Root.GetTitledFirstNameNoRegnal] has finally introduced young [introduced_heir.GetTitledFirstNameNoRegnal] at the [Root.PrimaryTitle.GetAdjective] court in [Root.Capital.GetName] as part of [Root.GetHerHis] continuing effort to groom the young [introduced_heir.GetManWoman] as [Root.GetHerHis] future heir.;;;;;;;;;;;;;x
EVTOPTA_ZE_22900;I hope [introduced_heir.GetSheHe] does well;;;;;;;;;;;;;x
EVTOPTB_ZE_22900;Let's see how the young [introduced_heir.GetLordLady] does;;;;;;;;;;;;;x
EVTDESC_ZE_22905_vassal;It seems as if [introduced_heir.GetFirstName] has started getting along incredibly well with one of your younger visiting vassals! Indeed, apparently [introduced_heir.GetFirstName] and [befriended_child.GetBestName] are becoming fast friends.;;;;;;;;;;;;;x
EVTDESC_ZE_22906_vassal;While having a pleasant conversation you are suddenly interrupted by an infernal ruckus. Upon further investigation, it seems as if [introduced_heir.GetFirstName] has gotten into a fight with one of your younger visiting vassals! You tear the two apart, but it is obvious that [introduced_heir.GetFirstName] and [rival_child.GetBestName] will not ever be friends after this encounter...;;;;;;;;;;;;;x
