#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
emf_notify.2170.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDecadent§!.;;;;;;;;;;;;;x
emf_notify.2171.desc;[From.GetDynName] gained the trait §YReincarnation of [Reincarnation.GetBestName]§!.;;;;;;;;;;;;;x
emf_notify.2171.desc_self;You gained the trait §YReincarnation of [Reincarnation.GetBestName]§!.;;;;;;;;;;;;;x
emf_notify.2171.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YReincarnation of [Reincarnation.GetBestName]§!.;;;;;;;;;;;;;x
emf_notify.2172.desc;[From.GetDynName] gained the trait §YWar Elephant Leader§!.;;;;;;;;;;;;;x
emf_notify.2172.desc_self;You gained the trait §YWar Elephant Leader§!.;;;;;;;;;;;;;x
emf_notify.2172.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YWar Elephant Leader§!.;;;;;;;;;;;;;x
emf_notify.2173.desc;[From.GetDynName] gained the trait §YJungle Expert§!.;;;;;;;;;;;;;x
emf_notify.2173.desc_self;You gained the trait §YJungle Expert§!.;;;;;;;;;;;;;x
emf_notify.2173.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YJungle Expert§!.;;;;;;;;;;;;;x
emf_notify.2174.desc;[From.GetDynName] gained the trait §YIn Hiding§!.;;;;;;;;;;;;;x
emf_notify.2174.desc_self;You gained the trait §YIn Hiding§!.;;;;;;;;;;;;;x
emf_notify.2174.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YIn Hiding§!.;;;;;;;;;;;;;x
emf_notify.2175.desc;[From.GetDynName] gained the trait §YWinter Soldier§!.;;;;;;;;;;;;;x
emf_notify.2175.desc_self;You gained the trait §YWinter Soldier§!.;;;;;;;;;;;;;x
emf_notify.2175.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YWinter Soldier§!.;;;;;;;;;;;;;x
emf_notify.2176.desc;[From.GetDynName] gained the trait §YMaster Seducer§!.;;;;;;;;;;;;;x
emf_notify.2176.desc_self;You gained the trait §YMaster Seducer§!.;;;;;;;;;;;;;x
emf_notify.2176.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMaster Seducer§!.;;;;;;;;;;;;;x
emf_notify.2177.desc;[From.GetDynName] gained the trait §YMaster Seductress§!.;;;;;;;;;;;;;x
emf_notify.2177.desc_self;You gained the trait §YMaster Seductress§!.;;;;;;;;;;;;;x
emf_notify.2177.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMaster Seductress§!.;;;;;;;;;;;;;x
emf_notify.2178.desc;[From.GetDynName] gained the trait §YAdministrator§!.;;;;;;;;;;;;;x
emf_notify.2178.desc_self;You gained the trait §YAdministrator§!.;;;;;;;;;;;;;x
emf_notify.2178.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAdministrator§!.;;;;;;;;;;;;;x
emf_notify.2179.desc;[From.GetDynName] gained the trait §YArchitect§!.;;;;;;;;;;;;;x
emf_notify.2179.desc_self;You gained the trait §YArchitect§!.;;;;;;;;;;;;;x
emf_notify.2179.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YArchitect§!.;;;;;;;;;;;;;x
emf_notify.2180.desc;[From.GetDynName] gained the trait §YStrategist§!.;;;;;;;;;;;;;x
emf_notify.2180.desc_self;You gained the trait §YStrategist§!.;;;;;;;;;;;;;x
emf_notify.2180.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YStrategist§!.;;;;;;;;;;;;;x
emf_notify.2181.desc;[From.GetDynName] gained the trait §YSocializer§!.;;;;;;;;;;;;;x
emf_notify.2181.desc_self;You gained the trait §YSocializer§!.;;;;;;;;;;;;;x
emf_notify.2181.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSocializer§!.;;;;;;;;;;;;;x
emf_notify.2182.desc;[From.GetDynName] gained the trait §YMaster Schemer§!.;;;;;;;;;;;;;x
emf_notify.2182.desc_self;You gained the trait §YMaster Schemer§!.;;;;;;;;;;;;;x
emf_notify.2182.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMaster Schemer§!.;;;;;;;;;;;;;x
emf_notify.2183.desc;[From.GetDynName] gained the trait §YTheologian§!.;;;;;;;;;;;;;x
emf_notify.2183.desc_self;You gained the trait §YTheologian§!.;;;;;;;;;;;;;x
emf_notify.2183.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YTheologian§!.;;;;;;;;;;;;;x
emf_notify.2184.desc;[From.GetDynName] gained the trait §YGame Master§!.;;;;;;;;;;;;;x
emf_notify.2184.desc_self;You gained the trait §YGame Master§!.;;;;;;;;;;;;;x
emf_notify.2184.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YGame Master§!.;;;;;;;;;;;;;x
emf_notify.2185.desc;[From.GetDynName] gained the trait §YAdventurer§!.;;;;;;;;;;;;;x
emf_notify.2185.desc_self;You gained the trait §YAdventurer§!.;;;;;;;;;;;;;x
emf_notify.2185.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAdventurer§!.;;;;;;;;;;;;;x
emf_notify.2186.desc;[From.GetDynName] gained the trait §YErudite§!.;;;;;;;;;;;;;x
emf_notify.2186.desc_self;You gained the trait §YErudite§!.;;;;;;;;;;;;;x
emf_notify.2186.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YErudite§!.;;;;;;;;;;;;;x
emf_notify.2187.desc;[From.GetDynName] gained the trait §YStubborn§!.;;;;;;;;;;;;;x
emf_notify.2187.desc_self;You gained the trait §YStubborn§!.;;;;;;;;;;;;;x
emf_notify.2187.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YStubborn§!.;;;;;;;;;;;;;x
emf_notify.2188.desc;[From.GetDynName] gained the trait §YHaughty§!.;;;;;;;;;;;;;x
emf_notify.2188.desc_self;You gained the trait §YHaughty§!.;;;;;;;;;;;;;x
emf_notify.2188.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YHaughty§!.;;;;;;;;;;;;;x
emf_notify.2189.desc;[From.GetDynName] gained the trait §YAffectionate§!.;;;;;;;;;;;;;x
emf_notify.2189.desc_self;You gained the trait §YAffectionate§!.;;;;;;;;;;;;;x
emf_notify.2189.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAffectionate§!.;;;;;;;;;;;;;x
emf_notify.2190.desc;[From.GetDynName] gained the trait §YTimid§!.;;;;;;;;;;;;;x
emf_notify.2190.desc_self;You gained the trait §YTimid§!.;;;;;;;;;;;;;x
emf_notify.2190.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YTimid§!.;;;;;;;;;;;;;x
emf_notify.2191.desc;[From.GetDynName] gained the trait §YRowdy§!.;;;;;;;;;;;;;x
emf_notify.2191.desc_self;You gained the trait §YRowdy§!.;;;;;;;;;;;;;x
emf_notify.2191.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YRowdy§!.;;;;;;;;;;;;;x
emf_notify.2192.desc;[From.GetDynName] gained the trait §YWillful§!.;;;;;;;;;;;;;x
emf_notify.2192.desc_self;You gained the trait §YWillful§!.;;;;;;;;;;;;;x
emf_notify.2192.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YWillful§!.;;;;;;;;;;;;;x
emf_notify.2193.desc;[From.GetDynName] gained the trait §YBrooding§!.;;;;;;;;;;;;;x
emf_notify.2193.desc_self;You gained the trait §YBrooding§!.;;;;;;;;;;;;;x
emf_notify.2193.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YBrooding§!.;;;;;;;;;;;;;x
emf_notify.2194.desc;[From.GetDynName] gained the trait §YIndolent§!.;;;;;;;;;;;;;x
emf_notify.2194.desc_self;You gained the trait §YIndolent§!.;;;;;;;;;;;;;x
emf_notify.2194.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YIndolent§!.;;;;;;;;;;;;;x
emf_notify.2195.desc;[From.GetDynName] gained the trait §YPlayful§!.;;;;;;;;;;;;;x
emf_notify.2195.desc_self;You gained the trait §YPlayful§!.;;;;;;;;;;;;;x
emf_notify.2195.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YPlayful§!.;;;;;;;;;;;;;x
emf_notify.2196.desc;[From.GetDynName] gained the trait §YConscientious§!.;;;;;;;;;;;;;x
emf_notify.2196.desc_self;You gained the trait §YConscientious§!.;;;;;;;;;;;;;x
emf_notify.2196.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YConscientious§!.;;;;;;;;;;;;;x
emf_notify.2197.desc;[From.GetDynName] gained the trait §YFussy§!.;;;;;;;;;;;;;x
emf_notify.2197.desc_self;You gained the trait §YFussy§!.;;;;;;;;;;;;;x
emf_notify.2197.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YFussy§!.;;;;;;;;;;;;;x
emf_notify.2198.desc;[From.GetDynName] gained the trait §YCurious§!.;;;;;;;;;;;;;x
emf_notify.2198.desc_self;You gained the trait §YCurious§!.;;;;;;;;;;;;;x
emf_notify.2198.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YCurious§!.;;;;;;;;;;;;;x
emf_notify.2199.desc;[From.GetDynName] gained the trait §YIdolizer§!.;;;;;;;;;;;;;x
emf_notify.2199.desc_self;You gained the trait §YIdolizer§!.;;;;;;;;;;;;;x
emf_notify.2199.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YIdolizer§!.;;;;;;;;;;;;;x
emf_notify.2200.desc;[From.GetDynName] gained the trait §YHorse§!.;;;;;;;;;;;;;x
emf_notify.2200.desc_self;You gained the trait §YHorse§!.;;;;;;;;;;;;;x
emf_notify.2200.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YHorse§!.;;;;;;;;;;;;;x
emf_notify.2201.desc;[From.GetDynName] gained the trait §YBrawny§!.;;;;;;;;;;;;;x
emf_notify.2201.desc_self;You gained the trait §YBrawny§!.;;;;;;;;;;;;;x
emf_notify.2201.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YBrawny§!.;;;;;;;;;;;;;x
emf_notify.2202.desc;[From.GetDynName] gained the trait §YFrail§!.;;;;;;;;;;;;;x
emf_notify.2202.desc_self;You gained the trait §YFrail§!.;;;;;;;;;;;;;x
emf_notify.2202.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YFrail§!.;;;;;;;;;;;;;x
emf_notify.2203.desc;[From.GetDynName] gained the trait §YShrewd§!.;;;;;;;;;;;;;x
emf_notify.2203.desc_self;You gained the trait §YShrewd§!.;;;;;;;;;;;;;x
emf_notify.2203.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YShrewd§!.;;;;;;;;;;;;;x
emf_notify.2204.desc;[From.GetDynName] gained the trait §YDull§!.;;;;;;;;;;;;;x
emf_notify.2204.desc_self;You gained the trait §YDull§!.;;;;;;;;;;;;;x
emf_notify.2204.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDull§!.;;;;;;;;;;;;;x
emf_notify.2205.desc;[From.GetDynName] gained the trait §YNovice Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2205.desc_self;You gained the trait §YNovice Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2205.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YNovice Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2206.desc;[From.GetDynName] gained the trait §YTrained Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2206.desc_self;You gained the trait §YTrained Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2206.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YTrained Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2207.desc;[From.GetDynName] gained the trait §YSkilled Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2207.desc_self;You gained the trait §YSkilled Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2207.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSkilled Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2208.desc;[From.GetDynName] gained the trait §YMaster Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2208.desc_self;You gained the trait §YMaster Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2208.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMaster Diplomat§!.;;;;;;;;;;;;;x
emf_notify.2209.desc;[From.GetDynName] gained the trait §YNovice Fighter§!.;;;;;;;;;;;;;x
emf_notify.2209.desc_self;You gained the trait §YNovice Fighter§!.;;;;;;;;;;;;;x
emf_notify.2209.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YNovice Fighter§!.;;;;;;;;;;;;;x
emf_notify.2210.desc;[From.GetDynName] gained the trait §YTrained Fighter§!.;;;;;;;;;;;;;x
emf_notify.2210.desc_self;You gained the trait §YTrained Fighter§!.;;;;;;;;;;;;;x
emf_notify.2210.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YTrained Fighter§!.;;;;;;;;;;;;;x
emf_notify.2211.desc;[From.GetDynName] gained the trait §YSkilled Fighter§!.;;;;;;;;;;;;;x
emf_notify.2211.desc_self;You gained the trait §YSkilled Fighter§!.;;;;;;;;;;;;;x
emf_notify.2211.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YSkilled Fighter§!.;;;;;;;;;;;;;x
emf_notify.2212.desc;[From.GetDynName] gained the trait §YFormidable Fighter§!.;;;;;;;;;;;;;x
emf_notify.2212.desc_self;You gained the trait §YFormidable Fighter§!.;;;;;;;;;;;;;x
emf_notify.2212.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YFormidable Fighter§!.;;;;;;;;;;;;;x
emf_notify.2213.desc;[From.GetDynName] gained the trait §YTall§!.;;;;;;;;;;;;;x
emf_notify.2213.desc_self;You gained the trait §YTall§!.;;;;;;;;;;;;;x
emf_notify.2213.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YTall§!.;;;;;;;;;;;;;x
emf_notify.2214.desc;[From.GetDynName] gained the trait §YAgile§!.;;;;;;;;;;;;;x
emf_notify.2214.desc_self;You gained the trait §YAgile§!.;;;;;;;;;;;;;x
emf_notify.2214.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAgile§!.;;;;;;;;;;;;;x
emf_notify.2215.desc;[From.GetDynName] gained the trait §YPerceptive§!.;;;;;;;;;;;;;x
emf_notify.2215.desc_self;You gained the trait §YPerceptive§!.;;;;;;;;;;;;;x
emf_notify.2215.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YPerceptive§!.;;;;;;;;;;;;;x
emf_notify.2216.desc;[From.GetDynName] gained the trait §YMelodious Voice§!.;;;;;;;;;;;;;x
emf_notify.2216.desc_self;You gained the trait §YMelodious Voice§!.;;;;;;;;;;;;;x
emf_notify.2216.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMelodious Voice§!.;;;;;;;;;;;;;x
emf_notify.2217.desc;[From.GetDynName] gained the trait §YPowerful Voice§!.;;;;;;;;;;;;;x
emf_notify.2217.desc_self;You gained the trait §YPowerful Voice§!.;;;;;;;;;;;;;x
emf_notify.2217.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YPowerful Voice§!.;;;;;;;;;;;;;x
emf_notify.2218.desc;[From.GetDynName] gained the trait §YCalm Voice§!.;;;;;;;;;;;;;x
emf_notify.2218.desc_self;You gained the trait §YCalm Voice§!.;;;;;;;;;;;;;x
emf_notify.2218.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YCalm Voice§!.;;;;;;;;;;;;;x
emf_notify.2219.desc;[From.GetDynName] gained the trait §YAmbidextrous§!.;;;;;;;;;;;;;x
emf_notify.2219.desc_self;You gained the trait §YAmbidextrous§!.;;;;;;;;;;;;;x
emf_notify.2219.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAmbidextrous§!.;;;;;;;;;;;;;x
emf_notify.2220.desc;[From.GetDynName] gained the trait §YLefthanded§!.;;;;;;;;;;;;;x
emf_notify.2220.desc_self;You gained the trait §YLefthanded§!.;;;;;;;;;;;;;x
emf_notify.2220.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YLefthanded§!.;;;;;;;;;;;;;x
emf_notify.2221.desc;[From.GetDynName] gained the trait §YWrymouth§!.;;;;;;;;;;;;;x
emf_notify.2221.desc_self;You gained the trait §YWrymouth§!.;;;;;;;;;;;;;x
emf_notify.2221.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YWrymouth§!.;;;;;;;;;;;;;x
emf_notify.2222.desc;[From.GetDynName] gained the trait §YDeaf§!.;;;;;;;;;;;;;x
emf_notify.2222.desc_self;You gained the trait §YDeaf§!.;;;;;;;;;;;;;x
emf_notify.2222.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDeaf§!.;;;;;;;;;;;;;x
emf_notify.2223.desc;[From.GetDynName] gained the trait §YAbsent-Minded§!.;;;;;;;;;;;;;x
emf_notify.2223.desc_self;You gained the trait §YAbsent-Minded§!.;;;;;;;;;;;;;x
emf_notify.2223.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAbsent-Minded§!.;;;;;;;;;;;;;x
emf_notify.2224.desc;[From.GetDynName] gained the trait §YFertile§!.;;;;;;;;;;;;;x
emf_notify.2224.desc_self;You gained the trait §YFertile§!.;;;;;;;;;;;;;x
emf_notify.2224.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YFertile§!.;;;;;;;;;;;;;x
emf_notify.2225.desc;[From.GetDynName] gained the trait §YImposing§!.;;;;;;;;;;;;;x
emf_notify.2225.desc_self;You gained the trait §YImposing§!.;;;;;;;;;;;;;x
emf_notify.2225.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YImposing§!.;;;;;;;;;;;;;x
emf_notify.2226.desc;[From.GetDynName] gained the trait §YMother of the Universe§!.;;;;;;;;;;;;;x
emf_notify.2226.desc_self;You gained the trait §YMother of the Universe§!.;;;;;;;;;;;;;x
emf_notify.2226.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YMother of the Universe§!.;;;;;;;;;;;;;x
emf_notify.2227.desc;[From.GetDynName] gained the trait §YImmortal§!.;;;;;;;;;;;;;x
emf_notify.2227.desc_self;You gained the trait §YImmortal§!.;;;;;;;;;;;;;x
emf_notify.2227.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YImmortal§!.;;;;;;;;;;;;;x
emf_notify.2228.desc;[From.GetDynName] gained the trait §YTraveling§!.;;;;;;;;;;;;;x
emf_notify.2228.desc_self;You gained the trait §YTraveling§!.;;;;;;;;;;;;;x
emf_notify.2228.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YTraveling§!.;;;;;;;;;;;;;x
emf_notify.2229.desc;[From.GetDynName] gained the trait §YLucky Ruler§!.;;;;;;;;;;;;;x
emf_notify.2229.desc_self;You gained the trait §YLucky Ruler§!.;;;;;;;;;;;;;x
emf_notify.2229.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YLucky Ruler§!.;;;;;;;;;;;;;x
emf_notify.2230.desc;[From.GetDynName] gained the trait §YConqueror§!.;;;;;;;;;;;;;x
emf_notify.2230.desc_self;You gained the trait §YConqueror§!.;;;;;;;;;;;;;x
emf_notify.2230.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YConqueror§!.;;;;;;;;;;;;;x
emf_notify.2231.desc;[From.GetDynName] gained the trait §YRespected Commander§!.;;;;;;;;;;;;;x
emf_notify.2231.desc_self;You gained the trait §YRespected Commander§!.;;;;;;;;;;;;;x
emf_notify.2231.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YRespected Commander§!.;;;;;;;;;;;;;x
emf_notify.2232.desc;[From.GetDynName] gained the trait §YDistinguished Commander§!.;;;;;;;;;;;;;x
emf_notify.2232.desc_self;You gained the trait §YDistinguished Commander§!.;;;;;;;;;;;;;x
emf_notify.2232.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDistinguished Commander§!.;;;;;;;;;;;;;x
emf_notify.2233.desc;[From.GetDynName] gained the trait §YRenowned Commander§!.;;;;;;;;;;;;;x
emf_notify.2233.desc_self;You gained the trait §YRenowned Commander§!.;;;;;;;;;;;;;x
emf_notify.2233.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YRenowned Commander§!.;;;;;;;;;;;;;x
emf_notify.2234.desc;[From.GetDynName] gained the trait §YLegendary Commander§!.;;;;;;;;;;;;;x
emf_notify.2234.desc_self;You gained the trait §YLegendary Commander§!.;;;;;;;;;;;;;x
emf_notify.2234.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YLegendary Commander§!.;;;;;;;;;;;;;x
emf_notify.2235.desc;[From.GetDynName] gained the trait §YCannot Inherit§!.;;;;;;;;;;;;;x
emf_notify.2235.desc_self;You gained the trait §YCannot Inherit§!.;;;;;;;;;;;;;x
emf_notify.2235.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YCannot Inherit§!.;;;;;;;;;;;;;x
emf_notify.2236.desc;[From.GetDynName] gained the trait §YRaider§!.;;;;;;;;;;;;;x
emf_notify.2236.desc_self;You gained the trait §YRaider§!.;;;;;;;;;;;;;x
emf_notify.2236.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YRaider§!.;;;;;;;;;;;;;x
emf_notify.2237.desc;[From.GetDynName] gained the trait §YRoma Victrix§!.;;;;;;;;;;;;;x
emf_notify.2237.desc_self;You gained the trait §YRoma Victrix§!.;;;;;;;;;;;;;x
emf_notify.2237.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YRoma Victrix§!.;;;;;;;;;;;;;x
emf_notify.2238.desc;[From.GetDynName] gained the trait §YLoyalist§!.;;;;;;;;;;;;;x
emf_notify.2238.desc_self;You gained the trait §YLoyalist§!.;;;;;;;;;;;;;x
emf_notify.2238.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YLoyalist§!.;;;;;;;;;;;;;x
emf_notify.2239.desc;[From.GetDynName] gained the trait §YNeutral§!.;;;;;;;;;;;;;x
emf_notify.2239.desc_self;You gained the trait §YNeutral§!.;;;;;;;;;;;;;x
emf_notify.2239.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YNeutral§!.;;;;;;;;;;;;;x
emf_notify.2240.desc;[From.GetDynName] gained the trait §YRebel§!.;;;;;;;;;;;;;x
emf_notify.2240.desc_self;You gained the trait §YRebel§!.;;;;;;;;;;;;;x
emf_notify.2240.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YRebel§!.;;;;;;;;;;;;;x
emf_notify.2241.desc;[From.GetDynName] gained the trait §YImperial Bureaucrat§!.;;;;;;;;;;;;;x
emf_notify.2241.desc_self;You gained the trait §YImperial Bureaucrat§!.;;;;;;;;;;;;;x
emf_notify.2241.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YImperial Bureaucrat§!.;;;;;;;;;;;;;x
emf_notify.2242.desc;[From.GetDynName] gained the trait §YImperial Courtier§!.;;;;;;;;;;;;;x
emf_notify.2242.desc_self;You gained the trait §YImperial Courtier§!.;;;;;;;;;;;;;x
emf_notify.2242.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YImperial Courtier§!.;;;;;;;;;;;;;x
emf_notify.2243.desc;[From.GetDynName] gained the trait §YImperial Guard§!.;;;;;;;;;;;;;x
emf_notify.2243.desc_self;You gained the trait §YImperial Guard§!.;;;;;;;;;;;;;x
emf_notify.2243.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YImperial Guard§!.;;;;;;;;;;;;;x
emf_notify.2244.desc;[From.GetDynName] gained the trait §YDecadent Dynasty§!.;;;;;;;;;;;;;x
emf_notify.2244.desc_self;You gained the trait §YDecadent Dynasty§!.;;;;;;;;;;;;;x
emf_notify.2244.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDecadent Dynasty§!.;;;;;;;;;;;;;x
emf_notify.2245.desc;[From.GetDynName] gained the trait §YVery Decadent Dynasty§!.;;;;;;;;;;;;;x
emf_notify.2245.desc_self;You gained the trait §YVery Decadent Dynasty§!.;;;;;;;;;;;;;x
emf_notify.2245.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YVery Decadent Dynasty§!.;;;;;;;;;;;;;x
emf_notify.2246.desc;[From.GetDynName] gained the trait §YExtremely Decadent Dynasty§!.;;;;;;;;;;;;;x
emf_notify.2246.desc_self;You gained the trait §YExtremely Decadent Dynasty§!.;;;;;;;;;;;;;x
emf_notify.2246.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YExtremely Decadent Dynasty§!.;;;;;;;;;;;;;x
emf_notify.2247.desc;[From.GetDynName] gained the trait §YAdopted§!.;;;;;;;;;;;;;x
emf_notify.2247.desc_self;You gained the trait §YAdopted§!.;;;;;;;;;;;;;x
emf_notify.2247.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAdopted§!.;;;;;;;;;;;;;x
emf_notify.2248.desc;[From.GetDynName] gained the trait §YAlexandrine§!.;;;;;;;;;;;;;x
emf_notify.2248.desc_self;You gained the trait §YAlexandrine§!.;;;;;;;;;;;;;x
emf_notify.2248.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAlexandrine§!.;;;;;;;;;;;;;x
emf_notify.2249.desc;[From.GetDynName] gained the trait §YAntiochian§!.;;;;;;;;;;;;;x
emf_notify.2249.desc_self;You gained the trait §YAntiochian§!.;;;;;;;;;;;;;x
emf_notify.2249.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YAntiochian§!.;;;;;;;;;;;;;x
emf_notify.2250.desc;[From.GetDynName] gained the trait §YCourt Anarchy§!.;;;;;;;;;;;;;x
emf_notify.2250.desc_self;You gained the trait §YCourt Anarchy§!.;;;;;;;;;;;;;x
emf_notify.2250.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YCourt Anarchy§!.;;;;;;;;;;;;;x
emf_notify.2251.desc;[From.GetDynName] gained the trait §YCult of Lucifer§!.;;;;;;;;;;;;;x
emf_notify.2251.desc_self;You gained the trait §YCult of Lucifer§!.;;;;;;;;;;;;;x
emf_notify.2251.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YCult of Lucifer§!.;;;;;;;;;;;;;x
emf_notify.2252.desc;[From.GetDynName] gained the trait §YDesert Father§!.;;;;;;;;;;;;;x
emf_notify.2252.desc_self;You gained the trait §YDesert Father§!.;;;;;;;;;;;;;x
emf_notify.2252.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDesert Father§!.;;;;;;;;;;;;;x
emf_notify.2253.desc;[From.GetDynName] gained the trait §YDesert Mother§!.;;;;;;;;;;;;;x
emf_notify.2253.desc_self;You gained the trait §YDesert Mother§!.;;;;;;;;;;;;;x
emf_notify.2253.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDesert Mother§!.;;;;;;;;;;;;;x
emf_notify.2254.desc;[From.GetDynName] gained the trait §YDoctores§!.;;;;;;;;;;;;;x
emf_notify.2254.desc_self;You gained the trait §YDoctores§!.;;;;;;;;;;;;;x
emf_notify.2254.desc_w_relation;Your [GetFromRelation], [From.GetDynName], gained the trait §YDoctores§!.;;;;;;;;;;;;;x
