#CODE;ENGLISH;;;;;;;;;;;;;x
#
# IMPERIAL MAIN
#
EVTDESC_emf_imperial_1861A;Rulers throughout the [Root.PrimaryTitle.GetFullName] are pleased by [Root.GetTitledFirstNameNoRegnal]'s cleverness in ruling the empire. [Root.GetHerHis] commands have been unusual, but in the end they almost always prove to be the correct path. Many lords have begun to rely utterly on [Root.GetHerHis] judgement, a fact that bodes well for [Root.PrimaryTitle.GetName]'s future.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1861B;Rulers throughout the [Root.PrimaryTitle.GetFullName] are pleased by the cleverness of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. [Root.Regent.GetHerHis] commands have been unusual, but in the end they almost always prove to be the correct path. Indeed, many lords have begun to rely utterly on [Root.Regent.GetHerHis] judgement.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1862A;Rulers throughout the [Root.PrimaryTitle.GetFullName] are slowly becoming more and more disaffected by what they deem to be [Root.GetTitledFirstNameNoRegnal]'s lack of ability to rule. They call [Root.GetHerHis] judgements simplistic and poorly thought out, and indeed they often seem to lead to poor ends. Many of them elect to by-pass the [Root.PrimaryTitle.GetRulerTitle] entirely and go to [Root.GetHerHis] councillors, instead.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1862B;Rulers throughout the [Root.PrimaryTitle.GetFullName] are slowly becoming more and more disaffected by the poor rulership of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. They call [Root.Regent.GetHerHis] judgements simplistic and poorly thought out, and indeed they often seem to lead to poor ends. Many of them elect to by-pass the Regent entirely and go to the [Root.PrimaryTitle.GetRulerTitle]'s councillors, instead.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1863;As [Root.GetTitledFirstNameNoRegnal] lies in [Root.GetHerHis] bed, largely unaware of what goes on throughout [Root.GetHerHis] empire, there is growing concern over what this means for the future of [Root.PrimaryTitle.GetName]. [Root.Regent.GetTitledFirstNameNoRegnal] rules in the [Root.PrimaryTitle.GetRulerTitle]'s name, but already there are more and more signs that [Root.Regent.GetHerHis] commands are being disregarded.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1864A;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly angered by [Root.GetTitledFirstNameNoRegnal]'s drunkenness. While some find the tales of [Root.GetHerHis] antics amusing, far more are alarmed at the state [Root.GetSheHe] has often been in at court, and how this has led to a number of bizarre decisions. This, they say, does not bode well for [Root.PrimaryTitle.GetName]'s future.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1864B;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly angered by the drunkenness of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. While some find the tales of [Root.Regent.GetHerHis] antics amusing, far more are alarmed at the state [Root.Regent.GetSheHe] has often been in at court, and how this has led to a number of bizarre decisions as of late.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1865A;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly alarmed by [Root.GetTitledFirstNameNoRegnal]'s bizarre behavior. While some consider [Root.GetHerHim] merely eccentric, the tales coming out of [Root.Capital.GetName] are frequent and wild -- and some of them are even true. This, they say, does not bode well for [Root.PrimaryTitle.GetName]'s future.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1865B;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly alarmed by the bizarre behavior of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. While some consider [Root.Regent.GetHerHim] merely eccentric, the tales coming out of [Root.Capital.GetName] are frequent and wild -- and some of them are even true.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1866A;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly alarmed by [Root.GetTitledFirstNameNoRegnal]'s strange behavior. The bouts of rage, the speaking in tongues, the erratic rulings in the imperial court -- there are some who whisper that [Root.GetSheHe] may be possessed by [Root.Religion.GetRandomEvilGodName].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1866B;Rulers throughout the [Root.PrimaryTitle.GetFullName] have become increasingly alarmed by the strange behavior of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. The bouts of rage, the speaking in tongues, the erratic rulings in the imperial court -- there are some who whisper that [Root.Regent.GetSheHe] may be possessed by [Root.Religion.GetRandomEvilGodName].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1867A;Rulers throughout the [Root.PrimaryTitle.GetFullName] are becoming increasingly concerned by [Root.GetTitledFirstNameNoRegnal]'s strange melancholy. They say [Root.GetSheHe] often stays away from court, and even when [Root.GetSheHe] is present, it is rarely with any interest. The [Root.PrimaryTitle.GetRulerTitle]'s mood has cast a pall over all of [Root.PrimaryTitle.GetName].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1867B;Rulers throughout the [Root.PrimaryTitle.GetFullName] are becoming increasingly concerned by the strange melancholy of [Root.GetTitledFirstNameNoRegnal]'s regent, [Root.Regent.GetTitledFirstNameNoRegnal]. They say [Root.Regent.GetSheHe] often stays away from court, and even when [Root.Regent.GetSheHe] is present, it is rarely with any interest. The Regent's mood has cast a pall over all of [Root.PrimaryTitle.GetName].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1868;As [Root.GetTitledFirstNameNoRegnal]'s imprisonment continues, the effect of [Root.GetHerHis] prolonged absence are beginning to be felt throughout the [Root.PrimaryTitle.GetFullName]. [Root.Regent.GetTitledFirstNameNoRegnal] rules in the [Root.PrimaryTitle.GetRulerTitle]'s name, but many lords are beginning to disregard [Root.Regent.GetHerHis] commands as time wears on.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1869;Rulers throughout the [Root.PrimaryTitle.GetFullName] are increasingly pleased with the [Root.PrimaryTitle.GetRulerTitle]'s [Root.job_treasurer.GetJobTitle], [Root.job_treasurer.GetTitledFirstNameNoRegnal]. They say [Root.job_treasurer.GetSheHe] has made many decisions which will only benefit the empire, and little in the way of graft or corruption escapes [Root.job_treasurer.GetHerHis] notice.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1870;Rulers throughout the [Root.PrimaryTitle.GetFullName] are becoming increasingly displeased with the performance of [Root.PrimaryTitle.GetRulerTitle]'s [Root.job_treasurer.GetJobTitle], [Root.job_treasurer.GetTitledFirstNameNoRegnal]. [Root.job_treasurer.GetSheHe] knows little of financial matters, they say, and both graft and corruption run rampant in the imperial bureaucracy under [Root.job_treasurer.GetHerHis] watch.;;;;;;;;;;;;;x
EVTNAME_emf_imperial_1876;The Empire Flourishes;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1876;With [Root.GetTitledFirstName] sitting upon its throne in [Root.Capital.GetName], the Byzantine Empire is still flourishing and has only just begun to show signs of decadence. With the grace of God, [Root.GetSheHe] will be able to maintain its might and perhaps even restore the Roman Empire to its proper place in the civilized world once more.;;;;;;;;;;;;;x
EVTOPTA_emf_imperial_1876;Long live the [Root.PrimaryTitle.GetRulerTitle]!;;;;;;;;;;;;;x
EVTNAME_emf_imperial_1877;The Empire Cracks at the Seams;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1877;With [Root.GetTitledFirstName] currently sitting upon its throne in [Root.Capital.GetName], the Byzantine Empire is beginning to crack at the seams. Too many wars that should have been won have instead been lost through mismanagement and decadence, and there are those who say its time is nearing an end. With the grace of God, the [Root.PrimaryTitle.GetRulerTitle] will be able to reverse this trend and resture the might of the Roman Empire that once was.;;;;;;;;;;;;;x
EVTNAME_emf_imperial_1878;The Empire is Falling;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1878;With [Root.GetTitledFirstName] currently sitting upon its throne in [Root.Capital.GetName], the Byzantine Empire is in a state of chaos. War after war against the infidels has been lost, and there are those who say it would take the grace of God Himself for the [Root.PrimaryTitle.GetRulerTitle] to shrug off the decadence of [Root.GetHerHis] court and restore what once was. The might of the Roman Empire of old seems but a distant dream.;;;;;;;;;;;;;x
EVTNAME_emf_imperial_1879;The Empire is Shattered;;;;;;;;;;;;;x
EVTDESC_emf_imperial_1879;With [Root.GetTitledFirstName] currently sitting upon its throne in [Root.Capital.GetName], the once-mighty Byzantine Empire is a shadow of its former grace. The court of the [Root.PrimaryTitle.GetRulerTitle] has become decadent and corrupt, and there are many who question the possibility of the empire's mere survival, never mind dream of restoring the Roman Empire that once was. We pray for the grace of God to be bestowed upon the [Root.PrimaryTitle.GetRulerTitle] in this, our empire's hour of greatest need.;;;;;;;;;;;;;x
emf_imperial.1880.desc_decrease;§YImperial Decay§! in the [Root.PrimaryTitle.GetFullName] is now §R[Root.PrimaryTitle.imperial_decay.GetValue]§! (§G[Root.PrimaryTitle.imperial_decay_change.GetValue]§!);;;;;;;;;;;;;x
emf_imperial.1880.desc_increase;§YImperial Decay§! in the [Root.PrimaryTitle.GetFullName] is now §R[Root.PrimaryTitle.imperial_decay.GetValue]§! (§R+[Root.PrimaryTitle.imperial_decay_change.GetValue]§!);;;;;;;;;;;;;x
emf_imperial.1880.desc_same;§YImperial Decay§! in the [Root.PrimaryTitle.GetFullName] is now §R[Root.PrimaryTitle.imperial_decay.GetValue]§!;;;;;;;;;;;;;x
emf_imperial.1886.desc;The imperial crown of [FromFrom.GetBaseName] is, by all rights, mine to hold...but I am already the [emf_current_title.GetRulerTitle] of [emf_current_title.GetBaseName]! There can only be one empire -- so which is it to be?;;;;;;;;;;;;;x
emf_imperial.1886.opt.keep_current;The [emf_current_title.GetFullBaseName] is the only true empire.;;;;;;;;;;;;;x
emf_imperial.1886.opt.assume_new;I shall become the [FromFrom.GetRulerTitle] of the [FromFrom.GetFullBaseName].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3202_inherit;With the passing of [former_viceroy.GetTitledFirstNameNoRegnal], [From.GetFirstName] has inherited the [viceroy_title.GetFullName]. Under the laws of the [Root.PrimaryTitle.GetFullName], [From.GetSheHe] may only retain the [viceroy_title.GetTier] with your assent.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3202_inherit_alive;[From.GetFirstName] was recently passed the [viceroy_title.GetFullName] from [former_viceroy.GetTitledFirstNameNoRegnal]. Under the laws of the [Root.PrimaryTitle.GetFullName], [From.GetSheHe] may only retain the [viceroy_title.GetTier] with your assent.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3202_usurp;News has reached [Root.Capital.GetName] that [From.GetTitledFirstNameNoRegnal] has taken the [viceroy_title.GetFullName] by force, and thus rules without imperial assent. You could grant [From.GetHerHim] that right, or your could deny [From.GetHerHim] victory...though doing so may mean rebellion.;;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3202;[From.GetSheHeCap] may keep the title;;;;;;;;;;;;;x
EVTOPTB_emf_imperial_3202;No, [From.GetSheHe] may not hold the [viceroy_title.GetTier];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3203;To my loyal subject,\nI hereby grant imperial assent for you to hold the [viceroy_title.GetFullName]. Rule over it wisely, in my name and in the best interests of the [From.PrimaryTitle.GetFullName].\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3203;My thanks to the [From.PrimaryTitle.GetRulerTitle];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3204;To my loyal subject,\nI am afraid I must inform you that I cannot provide imperial assent for you to hold the [viceroy_title.GetFullName]. My councillors will determine who in the [From.PrimaryTitle.GetFullName] is best suited to become [viceroy_title.GetRulerTitle].\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3204;Accept [From.GetHerHis] decision;;;;;;;;;;;;;x
EVTOPTB_emf_imperial_3204;Offer [From.GetHerHim] a favor;;;;;;;;;;;;;x
EVTOPTC_emf_imperial_3204;Call in my favor;;;;;;;;;;;;;x
EVTOPTD_emf_imperial_3204;Offer [From.GetHerHim] a gift;;;;;;;;;;;;;x
EVTOPTE_emf_imperial_3204;[From.GetSheHeCap] can take the title from my cold, dead hands!;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3205;[Root.PrimaryTitle.GetFOA],\nI hope there is a way I might retain rulership over the [viceroy_title.GetFullName], but I bow to your wisdom.\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3206;[Root.PrimaryTitle.GetFOA],\nI acknowledge that you have every right to deny me the [viceroy_title.GetFullName], but I hope that you will see the wisdom in reversing your decision. I am not without resources, after all, and would consider it a personal favor -- one you might have use of in the future.\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3206;I will change my mind for a favor;;;;;;;;;;;;;x
EVTOPTB_emf_imperial_3206;I have no need of a favor from [From.GetHerHim];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3207;To the [GetFromRootCompliment] [Root.GetTitledFirstName],\nYou are wiser than I supposed, and your offer of a favor in exchange for your retention of the [viceroy_title.GetFullName] is hereby accepted.\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3208;To the [GetFromRootInsult] [Root.GetTitledFirstName],\nI have no need of a favor from you. Either think of something better to offer, or accept my decision with a modicum of grace.\n\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3209;[Root.PrimaryTitle.GetFOA],\nWhile I acknowledge your right to deny me the [viceroy_title.GetFullName], I am forced to remind you of the favor you owe me. I hereby call it in, in exchange for the right to continue to hold the title.\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3210;[Root.PrimaryTitle.GetFOA],\nI acknowledge that you have every right to deny me the [viceroy_title.GetFullName], but I hope that you will see the wisdom in reversing your decision. I am a [From.GetManWoman] with resources, resources that I am more than willing to share with a benevolent liege.\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3210;Accept [From.GetHerHis] generous offer;;;;;;;;;;;;;x
EVTOPTB_emf_imperial_3210;I will not be bribed like a common bureaucrat;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3211;To the [GetFromRootCompliment] [Root.GetTitledFirstName],\nYou are wiser than I had supposed, and your offer of a gift in exchange for your retention of the [viceroy_title.GetFullName] is hereby accepted.\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3212;To the [GetFromRootInsult] [Root.GetTitledFirstName],\nI find your attempt at a bribe, like a was a common bureaucrat in need of having [From.GetHerHis] palm greased, to be insulting. If you have nothing more to say, than accept my decision with whatever grace you have left.\n\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3214;To the [GetFromRootInsult] [Root.GetTitledFirstName],\nI will not have my titles ripped from me without a fight. I shall see you on the battlefield.\n\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3215_no_change;Your council deliberates for long hours before returning to you with their reluctant verdict: [current_viceroy.GetFirstName] is the only candidate they can agree on who is qualified to hold the [viceroy_title.GetFullName], and they suggest you reverse your decision and grant [current_viceroy.GetHerHim] the title.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3215_one_choice;Your council deliberates for long hours before returning to you with the name of the one [council_first_pick.GetManWoman] they feel is best suited to hold the [viceroy_title.GetFullName].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3215_several_choices;Your council deliberates for long hours before returning to you with the names of those they feel are most suited to hold the [viceroy_title.GetFullName]. It is not a long list.;;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3215_default;I suppose I have no option but to accept;;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3215_no_change;[current_viceroy.GetFirstName] shall keep the title after all;;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3215;I choose [council_first_pick.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
EVTOPTB_emf_imperial_3215;I choose [council_second_pick.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
EVTOPTC_emf_imperial_3215;I choose [council_third_pick.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
EVTOPTD_emf_imperial_3215;I will decide for myself who gets the title;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3216;To the [GetFromRootCompliment] [Root.GetTitledFirstName],\nAfter no small amount of deliberation, my council and I have decided it is best if you keep the [viceroy_title.GetFullName] after all. Congradulations!\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3216;I am most relieved to hear it;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3217;To the [GetFromRootCompliment] [Root.GetTitledFirstName],\nAfter no small amount of deliberation, my council and I have decided that you are best suited to administer to the [viceroy_title.GetFullName] on behalf of myself and the [From.PrimaryTitle.GetFullName]. This is an additional responsibility that I know you will approach with wisdom.\n\nSincerely,\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3301;Your [GetFromRelation], [From.GetTitledFirstNameNoRegnal], has approached you with a request: [From.GetSheHe] wants to travel to [Root.TopLiege.Capital.GetName] and spend time in the service of the empire. Even if nothing comes of it, [From.GetSheHe] hopes the experience will be of benefit, and promises to return.;;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3301;Refuse [From.GetHerHis] request;;;;;;;;;;;;;x
EVTOPTB_emf_imperial_3301;Let [From.GetHerHim] go;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3303;To my [GetFromReverseRelation],\nAs it turns out, [From.Liege.Capital.GetName] has been good to me. [From.Liege.GetTitledFirstNameNoRegnal] has seen fit to provide me a position wherein I can serve all of [From.Liege.PrimaryTitle.GetName], so I don't think I'll be returning to [Root.Capital.GetName] soon...if at all.\n\nMay [Root.Religion.GetHighGodName] be with you,\n[From.GetBestName];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3306;[From.GetTitledName] has returned home from [Root.TopLiege.Capital.GetName], though not quite in the condition [From.GetSheHe] left in.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3308;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], having received a fair amount of education while serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3314;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a wife.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3316_male;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems he's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who he claims is his own, though he refuses to speak of the mother.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3316_female;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but it seems she's brought a souvenir from [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court: a bastard son who she claims is her own, though she refuses to speak of the father.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3318;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], but whatever [From.GetSheHe] had hoped to find in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court it seems to have eluded [From.GetHerHim]. [From.GetSheHeCap] mostly remains in [From.GetHerHis] quarters since [From.GetHerHis] return, a black cloud of depression hanging over [From.GetHerHis] head.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3320;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the duty and honor [From.GetSheHe] went looking for in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court was found at the bottom of a bottle.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3322;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the time spent serving in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] a much more diligent [From.GetManWoman].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3324;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears [From.GetSheHe] did practically nothing during those years other than ply away the time in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court...an idleness that [From.GetSheHe] is now very much accustomed to.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3326;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it appears the majority of [From.GetHerHis] time was spent serving [From.Religion.GetHighGodName] rather than [Root.TopLiege.GetTitledFirstNameNoRegnal]. [From.GetSheHeCap] has become quite a zealous [From.GetManWoman].;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3328;[From.GetTitledName] has finally returned home from [Root.TopLiege.Capital.GetName], and it seems the time spent in [Root.TopLiege.GetTitledFirstNameNoRegnal]'s court has made [From.GetHerHim] into quite the cynic.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3340_low_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...though your lack of conspirators in the imperial palace makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3340_med_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have enough conspirators in the imperial palace to give you a solid shot at victory, even if it is no sure thing.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3340_high_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is in [Root.PlotTarget.Capital.GetName] and [Root.PlotTarget.GetHerHis] guard is down...and you have so many conspirators within the imperial palace victory seems almost assured. Strike now, while you can!;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3340_low_not_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, which means [Root.PlotTarget.GetSheHe] cannot be captured. Your lack of conspirators in the imperial palace also makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3340_med_not_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, and thus cannot be captured or killed...and while you have enough conspirators in the imperial palace to give you a solid shot at victory, it is no sure thing.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3340_high_not_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], and thus cannot be captured or killed...but you have so many conspirators within the imperial palace, victory seems almost assured. Strike now, while you can!;;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3340;Tell everyone to prepare;;;;;;;;;;;;;x
EVTOPTB_emf_imperial_3340;No, this is not the time;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3341_low_home;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3341_med_home;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3341_high_home;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3341_low_not_home;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3341_med_not_home;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3341_high_not_home;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if it fails, your involvement in the plot could be discovered.;;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3341;I'm still in;;;;;;;;;;;;;x
EVTOPTB_emf_imperial_3341;No, this is too risky;;;;;;;;;;;;;x
EVTOPTC_emf_imperial_3341;I need to warn [From.PlotTarget.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
EVTDESC_emf_imperial_3342;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. [From.GetSheHeCap] may have had second thoughts about taking part in the palace coup.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3342_informed;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. Not only that, your sources tell you [From.GetSheHe] may have informed [Root.PlotTarget.GetTitledFirstNameNoRegnal] of the coming danger, though [From.GetSheHe] did not know enough to overly endanger you.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3343;My liege,\nWhile I cannot go into a great amount of detail, I feel I must inform you that you are in danger. There are those within the imperial palace who prepare to move against you and steal your throne.\n\nBe very careful,\n[From.GetTitledFirstNameNoRegnal];;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3343;Someone's planning a coup, are they?;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3344_low;Everyone within the imperial palace is in place. While they are all nervous over their chances against the guard, they await your order to strike.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3344_med;Everyone within the imperial palace is in place. It will be a risk for them all, but they appear to feel their chances are good and await your order to strike.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3344_high;Everyone within the imperial palace is in place. The general feeling is that they are sure of victory, and await your order to strike.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3344_low_lost;Those who remain part of your plot are in place within the imperial palace, but everyone fears their chances are now poor. Even so, they await your order to strike.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3344_med_lost;Those who remain part of your plot are in place within the imperial palace, and despite the defections they appear to feel they still have a shot at victory. They await your order to strike.;;;;;;;;;;;;;x
EVTDESC_emf_imperial_3344_high_lost;Those who remain part of your plot are in place within the imperial palace, and seem certain that victory remains within easy grasp. They await your order to strike.;;;;;;;;;;;;;x
EVTOPTA_emf_imperial_3344;Give the order;;;;;;;;;;;;;x
EVTOPTB_emf_imperial_3344;No, we wait for a better moment;;;;;;;;;;;;;x
EVTOPTC_emf_imperial_3344;Abandon the plot -- it's not going to happen;;;;;;;;;;;;;x
