#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#zz~swmh_text.csv;;;;;;;;;;;;;;x
#zz~plus_misc.csv;;;;;;;;;;;;;;x
#zz~plus_faction.csv;;;;;;;;;;;;;;x
#zz~hip.csv;;;;;;;;;;;;;;x
imperial_county_of_bohemian;Panství;Panství;Panství;;Panství;;;;;;;;;x
imperial_duchy_of_bohemian;Kniezectví;Kniezectví;Kniezectví;;Kniezectví;;;;;;;;;x
imperial_baron_beja;Wâli;Wâli;Wâli;;Valí;;;;;;;;;x
imperial_count_beja;Sheikh;Cheikh;Scheich;;Jeque;;;;;;;;;x
imperial_count_female_beja;Shaykhah;Cheykha;Shaykhah;;Jequesa;;;;;;;;;x
imperial_barony_of_beja;Wilayah of;Wilaya de;Wilayah von;;Vilayato de;;;;;;;;;x
imperial_county_of_beja;Sheikhdom of;Cheikat de;Scheichtum von;;Dominio del Jeque;;;;;;;;;x
imperial_duchy_of_beja;Emirate of;Émirat de;Emirat von;;Emirato de;;;;;;;;;x
imperial_kingdom_of_beja;Sultanate of;Sultanat de;Sultanat von;;Sultanato de;;;;;;;;;x
imperial_duke_beja;Emir;Émir;Emir;;Emir;;;;;;;;;x
imperial_duke_female_beja;Emira;Émirat;Emirin;;Emira;;;;;;;;;x
imperial_king_beja;Sultan;Sultan;Sultan;;Sultán;;;;;;;;;x
imperial_king_female_beja;Sultana;Sultane;Sultanin;;Sultana;;;;;;;;;x
imperial_duchy_beja;Emirate;Emirat;Emirat;;Emirato;;;;;;;;;x
imperial_kingdom_beja;Sultanate;Sultanat;Sultanat;;Sultanato;;;;;;;;;x
imperial_empire_beja;Caliphate;Califat;Kalifat;;Califato;;;;;;;;;x
imperial_county_beja;Sheikhdom;Cheikat;Scheichtum;;Dominio;;;;;;;;;x
imperial_baron_kanuri;Asákir;Asákir;Asákir;;Asákir;;;;;;;;;x
imperial_count_kanuri;Kayghama;Kayghama;Kayghama;;Kayghama;;;;;;;;;x
imperial_count_female_kanuri;Kayghamma;Kayghamma;Kayghamma;;Kayghamma;;;;;;;;;x
imperial_duke_kanuri;Yerima;Yérima;Jerima;;Iemira;;;;;;;;;x
imperial_duke_female_kanuri;Yerimina;Yérimina;Jerimina;;Iemirina;;;;;;;;;x
imperial_king_kanuri;Mai;Mai;Mai;;Mai;;;;;;;;;x
imperial_king_female_kanuri;Gumsu;Gumsu;Gumsu;;Gumsu;;;;;;;;;x
imperial_title_prince_kanuri;Shiroma;Chiroma;Schiroma;;Chiroma;;;;;;;;;x
imperial_baron_hausa;Asákir;Asákir;Asákir;;Asákir;;;;;;;;;x
imperial_count_hausa;Kayghama;Kayghama;Kayghama;;Kayghama;;;;;;;;;x
imperial_count_female_hausa;Kayghamma;Kayghamma;Kayghamma;;Kayghamma;;;;;;;;;x
imperial_duke_hausa;Yerima;Yérima;Jerima;;Iemira;;;;;;;;;x
imperial_duke_female_hausa;Yerimina;Yérimina;Jerimina;;Iemirina;;;;;;;;;x
imperial_king_hausa;Mai;Mai;Mai;;Mai;;;;;;;;;x
imperial_king_female_hausa;Gumsu;Gumsu;Gumsu;;Gumsu;;;;;;;;;x
imperial_title_prince_hausa;Shiroma;Chiroma;Schiroma;;Chiroma;;;;;;;;;x
imperial_count_ethiopian;Dejazmach;Dejazmach;Dejazmach;;Dejazmach;;;;;;;;;x
imperial_count_female_ethiopian;Woizero;Woizero;Woizero;;Woizero;;;;;;;;;x
imperial_count_title_ruler_consort_ethiopian;Shum;Shum;Shum;;Shum;;;;;;;;;x
imperial_count_title_ruler_consort_female_ethiopian;Woizero;Woizero;Woizero;;Woizero;;;;;;;;;x
imperial_duke_ethiopian;Ras;Ras;Ras;;Ras;;;;;;;;;x
imperial_duke_female_ethiopian;Embelet;Embelet;Embelet;;Embelet;;;;;;;;;x
imperial_duke_title_ruler_consort_ethiopian;Ras;Ras;Ras;;Ras;;;;;;;;;x
imperial_duke_title_ruler_consort_female_ethiopian;Embelet;Embelet;Embelet;;Embelet;;;;;;;;;x
imperial_king_ethiopian;Negus;Negus;Negus;;Negus;;;;;;;;;x
imperial_king_female_ethiopian;Nigisla;Nigisla;Nigisla;;Nigisla;;;;;;;;;x
imperial_king_title_ruler_consort_ethiopian;Negus;Negus;Negus;;Negus;;;;;;;;;x
imperial_king_title_ruler_consort_female_ethiopian;Itege;Itege;Itege;;Itege;;;;;;;;;x
imperial_emperor_ethiopian;Negusa Negast;Negusa Negast;Negusa Negast;;Negusa Negast;;;;;;;;;x
imperial_emperor_female_ethiopian;Nigisle Negest;Nigisle Negest;Nigisle Negest;;Nigisle Negest;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_ethiopian;Nigisle Negest;Nigisle Negest;Nigisle Negest;;Nigisle Negest;;;;;;;;;x
imperial_title_prince_ethiopian;Leul;Leul;Leul;;Leul;;;;;;;;;x
imperial_title_prince_female_ethiopian;Leult;Leult;Leult;;Leult;;;;;;;;;x
imperial_baron_ethiopian;Fitawari;Fitawari;Fitawari;;Fitawari;;;;;;;;;x
imperial_king_nubian;Kamil;Kamil;Kamil;;Kamil;;;;;;;;;x
imperial_count_afar;Ugaas;Ugaas;Ugaas;;Ugaas;;;;;;;;;x
imperial_count_female_afar;Ugaasad;Ugaasad;Ugaasad;;Ugaasad;;;;;;;;;x
imperial_count_title_ruler_consort_afar;Ugaas;Ugaas;Ugaas;;Ugaas;;;;;;;;;x
imperial_count_title_ruler_consort_female_afar;Ugaasad;Ugaasad;Ugaasad;;Ugaasad;;;;;;;;;x
imperial_duke_afar;Gerad;Gerad;Gerad;;Gerad;;;;;;;;;x
imperial_duke_female_afar;Amiraad;Amiraad;Amiraad;;Amiraad;;;;;;;;;x
imperial_duke_title_ruler_consort_afar;Gerad;Gerad;Gerad;;Gerad;;;;;;;;;x
imperial_duke_title_ruler_consort_female_afar;Amiraad;Amiraad;Amiraad;;Amiraad;;;;;;;;;x
imperial_king_afar;Suldaan;Suldaan;Suldaan;;Suldaan;;;;;;;;;x
imperial_king_female_afar;Suldaanad;Suldaanad;Suldaanad;;Suldaanad;;;;;;;;;x
imperial_king_title_ruler_consort_afar;Suldaan;Suldaan;Suldaan;;Suldaan;;;;;;;;;x
imperial_king_title_ruler_consort_female_afar;Suldaanad;Suldaanad;Suldaanad;;Suldaanad;;;;;;;;;x
imperial_emperor_afar;Boqor;Boqor;Boqor;;Boqor;;;;;;;;;x
imperial_emperor_female_afar;Boqorad;Boqorad;Boqorad;;Boqorad;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_afar;Boqorad;Boqorad;Boqorad;;Boqorad;;;;;;;;;x
imperial_baron_afar;Akil;Akil;Akil;;Akil;;;;;;;;;x
imperial_count_somali;Ugaas;Ugaas;Ugaas;;Ugaas;;;;;;;;;x
imperial_count_female_somali;Ugaasad;Ugaasad;Ugaasad;;Ugaasad;;;;;;;;;x
imperial_count_title_ruler_consort_somali;Ugaas;Ugaas;Ugaas;;Ugaas;;;;;;;;;x
imperial_count_title_ruler_consort_female_somali;Ugaasad;Ugaasad;Ugaasad;;Ugaasad;;;;;;;;;x
imperial_duke_somali;Gerad;Gerad;Gerad;;Gerad;;;;;;;;;x
imperial_duke_female_somali;Amiraad;Amiraad;Amiraad;;Amiraad;;;;;;;;;x
imperial_duke_title_ruler_consort_somali;Gerad;Gerad;Gerad;;Gerad;;;;;;;;;x
imperial_duke_title_ruler_consort_female_somali;Amiraad;Amiraad;Amiraad;;Amiraad;;;;;;;;;x
imperial_king_somali;Suldaan;Suldaan;Suldaan;;Suldaan;;;;;;;;;x
imperial_king_female_somali;Suldaanad;Suldaanad;Suldaanad;;Suldaanad;;;;;;;;;x
imperial_king_title_ruler_consort_somali;Suldaan;Suldaan;Suldaan;;Suldaan;;;;;;;;;x
imperial_king_title_ruler_consort_female_somali;Suldaanad;Suldaanad;Suldaanad;;Suldaanad;;;;;;;;;x
imperial_emperor_somali;Boqor;Boqor;Boqor;;Boqor;;;;;;;;;x
imperial_emperor_female_somali;Boqorad;Boqorad;Boqorad;;Boqorad;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_somali;Boqorad;Boqorad;Boqorad;;Boqorad;;;;;;;;;x
imperial_baron_somali;Akil;Akil;Akil;;Akil;;;;;;;;;x
imperial_count_sogdian;Jamúg;Jamúg;Jamúg;;Jamúg;;;;;;;;;x
imperial_count_female_sogdian;Jamúga;Jamúga;Jamúga;;Jamúga;;;;;;;;;x
imperial_count_title_ruler_consort_sogdian;Jamúg;Jamúg;Jamúg;;Jamúg;;;;;;;;;x
imperial_count_title_ruler_consort_female_sogdian;Jamúga;Jamúga;Jamúga;;Jamúga;;;;;;;;;x
imperial_duke_sogdian;Afshín;Afshín;Afshín;;Afshín;;;;;;;;;x
imperial_duke_female_sogdian;Afshína;Afshína;Afshína;;Afshína;;;;;;;;;x
imperial_duke_title_ruler_consort_sogdian;Afshín;Afshín;Afshín;;Afshín;;;;;;;;;x
imperial_duke_title_ruler_consort_female_sogdian;Afshína;Afshína;Afshína;;Afshína;;;;;;;;;x
imperial_king_sogdian;Ighshíd;Ighshíd;Ighshíd;;Ighshíd;;;;;;;;;x
imperial_king_female_sogdian;Ighshída;Ighshída;Ighshída;;Ighshída;;;;;;;;;x
imperial_king_title_ruler_consort_sogdian;Ighshíd;Ighshíd;Ighshíd;;Ighshíd;;;;;;;;;x
imperial_king_title_ruler_consort_female_sogdian;Ighshída;Ighshída;Ighshída;;Ighshída;;;;;;;;;x
imperial_emperor_sogdian;Ighshíd;Ighshíd;Ighshíd;;Ighshíd;;;;;;;;;x
imperial_emperor_female_sogdian;Ighshída;Ighshída;Ighshída;;Ighshída;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_sogdian;Ighshída;Ighshída;Ighshída;;Ighshída;;;;;;;;;x
imperial_title_prince_sogdian;Ighvatáv;Ighvatáv;Ighvatáv;;Ighvatáv;;;;;;;;;x
imperial_title_prince_female_sogdian;Ighvatáva;Ighvatáva;Ighvatáva;;Ighvatáva;;;;;;;;;x
imperial_count_oghuz;Beg;Beg;Beg;;Beg;;;;;;;;;x
imperial_count_female_oghuz;Bega;Bega;Bega;;Bega;;;;;;;;;x
imperial_count_title_ruler_consort_oghuz;Beg;Beg;Beg;;Beg;;;;;;;;;x
imperial_count_title_ruler_consort_female_oghuz;Bega;Bega;Bega;;Bega;;;;;;;;;x
imperial_duke_oghuz;Ilek;Ilek;Ilek;;Ilek;;;;;;;;;x
imperial_duke_female_oghuz;Ilkan;Ilkan;Ilkan;;Ilkan;;;;;;;;;x
imperial_duke_title_ruler_consort_oghuz;Ilek;Ilek;Ilek;;Ilek;;;;;;;;;x
imperial_duke_title_ruler_consort_female_oghuz;Ilkan;Ilkan;Ilkan;;Ilkan;;;;;;;;;x
imperial_king_oghuz;Yabghu;Yabghu;Yabghu;;Yabghu;;;;;;;;;x
imperial_king_female_oghuz;Yabgha;Yabgha;Yabgha;;Yabgha;;;;;;;;;x
imperial_king_title_ruler_consort_oghuz;Yabghu;Yabghu;Yabghu;;Yabghu;;;;;;;;;x
imperial_king_title_ruler_consort_female_oghuz;Yabgha;Yabgha;Yabgha;;Yabgha;;;;;;;;;x
imperial_emperor_oghuz;Qaghan;Qaghan;Qaghan;;Qaghan;;;;;;;;;x
imperial_emperor_female_oghuz;Qaghana;Qaghana;Qaghana;;Qaghana;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_oghuz;Qaghana;Qaghana;Qaghana;;Qaghana;;;;;;;;;x
imperial_title_prince_oghuz;Inal;Inal;Inal;;Inal;;;;;;;;;x
imperial_title_prince_female_oghuz;Terken;Terken;Terken;;Terken;;;;;;;;;x
imperial_barony_of_oghuz;Tutuqlik;Tutuqlik;Tutuqlik;;Tutuqlik;;;;;;;;;x
imperial_county_of_oghuz;Baigunlik;Baigunlik;Baigunlik;;Baigunlik;;;;;;;;;x
imperial_duchy_of_oghuz;Yabghunlik;Yabghunlik;Yabghunlik;;Yabghunlik;;;;;;;;;x
imperial_kingdom_of_oghuz;Qaghanlik;Qaghanlik;Qaghanlik;;Qaghanlik;;;;;;;;;x
imperial_baron_oghuz;Tutuq;Tutuq;Tutuq;;Tutuq;;;;;;;;;x
imperial_county_oghuz;Beglik;Beglik;Beglik;;Beglik;;;;;;;;;x
imperial_duchy_oghuz;Il;Il;Il;;Il;;;;;;;;;x
imperial_kingdom_oghuz;Qaghanlik;Qaghanlik;Qaghanlik;;Qaghanlik;;;;;;;;;x
imperial_count_kirghiz;Beg;Beg;Beg;;Beg;;;;;;;;;x
imperial_count_female_kirghiz;Bega;Bega;Bega;;Bega;;;;;;;;;x
imperial_count_title_ruler_consort_kirghiz;Beg;Beg;Beg;;Beg;;;;;;;;;x
imperial_count_title_ruler_consort_female_kirghiz;Bega;Bega;Bega;;Bega;;;;;;;;;x
imperial_duke_kirghiz;Emir;Emir;Emir;;Emir;;;;;;;;;x
imperial_duke_female_kirghiz;Emira;Emira;Emira;;Emira;;;;;;;;;x
imperial_duke_title_ruler_consort_kirghiz;Emir;Emir;Emir;;Emir;;;;;;;;;x
imperial_duke_title_ruler_consort_female_kirghiz;Emira;Emira;Emira;;Emira;;;;;;;;;x
imperial_king_kirghiz;Sultan;Sultan;Sultan;;Sultan;;;;;;;;;x
imperial_king_female_kirghiz;Sultana;Sultana;Sultana;;Sultana;;;;;;;;;x
imperial_king_title_ruler_consort_kirghiz;Sultan;Sultan;Sultan;;Sultan;;;;;;;;;x
imperial_king_title_ruler_consort_female_kirghiz;Sultana;Sultana;Sultana;;Sultana;;;;;;;;;x
imperial_emperor_kirghiz;Sultan;Sultan;Sultan;;Sultan;;;;;;;;;x
imperial_emperor_female_kirghiz;Sultana;Sultana;Sultana;;Sultana;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_kirghiz;Sultana;Sultana;Sultana;;Sultana;;;;;;;;;x
imperial_title_prince_kirghiz;Malik;Malik;Malik;;Malik;;;;;;;;;x
imperial_title_prince_female_kirghiz;Malika;Malika;Malika;;Malika;;;;;;;;;x
imperial_barony_of_kirghiz;Iqta;Iqta;Iqta;;Iqta;;;;;;;;;x
imperial_county_of_kirghiz;Beylik;Beylik;Beylik;;Beylik;;;;;;;;;x
imperial_duchy_of_kirghiz;Beylerbeylik;Beylerbeylik;Beylerbeylik;;Beylerbeylik;;;;;;;;;x
imperial_kingdom_of_kirghiz;Sultanlik;Sultanlik;Sultanlik;;Sultanlik;;;;;;;;;x
imperial_county_kirghiz;Beylik;Beylik;Beylik;;Beylik;;;;;;;;;x
imperial_duchy_kirghiz;Beylerbeylik;Beylerbeylik;Beylerbeylik;;Beylerbeylik;;;;;;;;;x
imperial_kingdom_kirghiz;Sultanlik;Sultanlik;Sultanlik;;Sultanlik;;;;;;;;;x
imperial_count_uyghur;Tutuq;Tutuq;Tutuq;;Tutuq;;;;;;;;;x
imperial_count_female_uyghur;Tutuqa;Tutuqa;Tutuqa;;Tutuqa;;;;;;;;;x
imperial_count_title_ruler_consort_uyghur;Tutuq;Tutuq;Tutuq;;Tutuq;;;;;;;;;x
imperial_count_title_ruler_consort_female_uyghur;Tutuqa;Tutuqa;Tutuqa;;Tutuqa;;;;;;;;;x
imperial_duke_uyghur;Idiqut;Idiqut;Idiqut;;Idiqut;;;;;;;;;x
imperial_duke_female_uyghur;Idiquta;Idiquta;Idiquta;;Idiquta;;;;;;;;;x
imperial_duke_title_ruler_consort_uyghur;Idiqut;Idiqut;Idiqut;;Idiqut;;;;;;;;;x
imperial_duke_title_ruler_consort_female_uyghur;Idiquta;Idiquta;Idiquta;;Idiquta;;;;;;;;;x
imperial_king_uyghur;Khan;Khan;Khan;;Khan;;;;;;;;;x
imperial_king_female_uyghur;Khana;Khana;Khana;;Khana;;;;;;;;;x
imperial_king_title_ruler_consort_uyghur;Khan;Khan;Khan;;Khan;;;;;;;;;x
imperial_king_title_ruler_consort_female_uyghur;Khana;Khana;Khana;;Khana;;;;;;;;;x
imperial_emperor_uyghur;Kagan;Kagan;Kagan;;Kagan;;;;;;;;;x
imperial_emperor_female_uyghur;Kagana;Kagana;Kagana;;Kagana;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_uyghur;Kagana;Kagana;Kagana;;Kagana;;;;;;;;;x
imperial_title_prince_uyghur;Tegin;Tegin;Tegin;;Tegin;;;;;;;;;x
imperial_title_prince_female_uyghur;Terken;Terken;Terken;;Terken;;;;;;;;;x
imperial_barony_of_uyghur;Iqta;Iqta;Iqta;;Iqta;;;;;;;;;x
imperial_county_of_uyghur;Tutuqluk;Tutuqluk;Tutuqluk;;Tutuqluk;;;;;;;;;x
imperial_duchy_of_uyghur;Idiqutluk;Idiqutluk;Idiqutluk;;Idiqutluk;;;;;;;;;x
imperial_kingdom_of_uyghur;Khanluk;Khanluk;Khanluk;;Khanluk;;;;;;;;;x
imperial_county_uyghur;Tutuqluk;Tutuqluk;Tutuqluk;;Tutuqluk;;;;;;;;;x
imperial_duchy_uyghur;Idiqutluk;Idiqutluk;Idiqutluk;;Idiqutluk;;;;;;;;;x
imperial_kingdom_uyghur;Khanluk;Khanluk;Khanluk;;Khanluk;;;;;;;;;x
imperial_count_karluk;Tutuq;Tutuq;Tutuq;;Tutuq;;;;;;;;;x
imperial_count_female_karluk;Tutuqa;Tutuqa;Tutuqa;;Tutuqa;;;;;;;;;x
imperial_count_title_ruler_consort_karluk;Tutuq;Tutuq;Tutuq;;Tutuq;;;;;;;;;x
imperial_count_title_ruler_consort_female_karluk;Tutuqa;Tutuqa;Tutuqa;;Tutuqa;;;;;;;;;x
imperial_duke_karluk;Yabghu;Yabghu;Yabghu;;Yabghu;;;;;;;;;x
imperial_duke_female_karluk;Yabgha;Yabgha;Yabgha;;Yabgha;;;;;;;;;x
imperial_duke_title_ruler_consort_karluk;Yabghu;Yabghu;Yabghu;;Yabghu;;;;;;;;;x
imperial_duke_title_ruler_consort_female_karluk;Yabgha;Yabgha;Yabgha;;Yabgha;;;;;;;;;x
imperial_king_karluk;Khan;Khan;Khan;;Khan;;;;;;;;;x
imperial_king_female_karluk;Khana;Khana;Khana;;Khana;;;;;;;;;x
imperial_king_title_ruler_consort_karluk;Khan;Khan;Khan;;Khan;;;;;;;;;x
imperial_king_title_ruler_consort_female_karluk;Khana;Khana;Khana;;Khana;;;;;;;;;x
imperial_emperor_karluk;Kagan;Kagan;Kagan;;Kagan;;;;;;;;;x
imperial_emperor_female_karluk;Kagana;Kagana;Kagana;;Kagana;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_karluk;Kagana;Kagana;Kagana;;Kagana;;;;;;;;;x
imperial_title_prince_karluk;Tegin;Tegin;Tegin;;Tegin;;;;;;;;;x
imperial_title_prince_female_karluk;Terken;Terken;Terken;;Terken;;;;;;;;;x
imperial_barony_of_karluk;Iqta;Iqta;Iqta;;Iqta;;;;;;;;;x
imperial_county_of_karluk;Tutuqluk;Tutuqluk;Tutuqluk;;Tutuqluk;;;;;;;;;x
imperial_duchy_of_karluk;Yabghuluk;Yabghuluk;Yabghuluk;;Yabghuluk;;;;;;;;;x
imperial_kingdom_of_karluk;Khanluk;Khanluk;Khanluk;;Khanluk;;;;;;;;;x
imperial_county_karluk;Tutuqluk;Tutuqluk;Tutuqluk;;Tutuqluk;;;;;;;;;x
imperial_duchy_karluk;Yabghuluk;Yabghuluk;Yabghuluk;;Yabghuluk;;;;;;;;;x
imperial_kingdom_karluk;Khanluk;Khanluk;Khanluk;;Khanluk;;;;;;;;;x
imperial_baron_turkmen;Shahna;Shahna;Shahna;;Shahna;;;;;;;;;x
imperial_count_turkmen;Wálí;Wálí;Wálí;;Wálí;;;;;;;;;x
imperial_count_female_turkmen;Bega;Bega;Bega;;Bega;;;;;;;;;x
imperial_count_title_ruler_consort_turkmen;Beg;Beg;Beg;;Beg;;;;;;;;;x
imperial_count_title_ruler_consort_female_turkmen;Bega;Bega;Bega;;Bega;;;;;;;;;x
imperial_duke_turkmen;Emir;Emir;Emir;;Emir;;;;;;;;;x
imperial_duke_female_turkmen;Emira;Emira;Emira;;Emira;;;;;;;;;x
imperial_duke_title_ruler_consort_turkmen;Atabeg;Atabeg;Atabeg;;Atabeg;;;;;;;;;x
imperial_duke_title_ruler_consort_female_turkmen;Emira;Emira;Emira;;Emira;;;;;;;;;x
imperial_king_turkmen;Emir;Emir;Emir;;Emir;;;;;;;;;x
imperial_king_female_turkmen;Sultana;Sultana;Sultana;;Sultana;;;;;;;;;x
imperial_king_title_ruler_consort_turkmen;Sultan;Sultan;Sultan;;Sultan;;;;;;;;;x
imperial_king_title_ruler_consort_female_turkmen;Sultana;Sultana;Sultana;;Sultana;;;;;;;;;x
imperial_emperor_turkmen;Sultan al-Mu'azzam;Sultan al-Mu'azzam;Sultan al-Mu'azzam;;Sultan al-Mu'azzam;;;;;;;;;x
imperial_emperor_female_turkmen;Sultana;Sultana;Sultana;;Sultana;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_turkmen;Sultana;Sultana;Sultana;;Sultana;;;;;;;;;x
imperial_title_prince_turkmen;Malik;Malik;Malik;;Malik;;;;;;;;;x
imperial_title_prince_female_turkmen;Malika;Malika;Malika;;Malika;;;;;;;;;x
imperial_barony_of_turkmen;Muqta';Muqta';Muqta';;Muqta';;;;;;;;;x
imperial_county_of_turkmen;Emirate;Emirate;Emirate;;Emirate;;;;;;;;;x
imperial_duchy_of_turkmen;Emirate;Emirate;Emirate;;Emirate;;;;;;;;;x
imperial_kingdom_of_turkmen;Emirate;Emirate;Emirate;;Emirate;;;;;;;;;x
imperial_empire_of_turkmen;Sultanlik of;Sultanlik of;Sultanlik of;;Sultanlik of;;;;;;;;;x
imperial_barony_turkmen;Iqta';Iqta';Iqta';;Iqta';;;;;;;;;x
imperial_county_turkmen;Beglik;Beglik;Beglik;;Beglik;;;;;;;;;x
imperial_duchy_turkmen;Atabeglik;Atabeglik;Atabeglik;;Atabeglik;;;;;;;;;x
imperial_kingdom_turkmen;Sultanlik;Sultanlik;Sultanlik;;Sultanlik;;;;;;;;;x
imperial_empire_turkmen;Sultanlik;Sultanlik;Sultanlik;;Sultanlik;;;;;;;;;x
imperial_baron_caucasian_avar;Marzaban;Marzaban;Marzaban;;Marzaban;;;;;;;;;x
imperial_count_caucasian_avar;Salifan;Salifan;Salifan;;Salifan;;;;;;;;;x
imperial_baron_german;Herre;Herre;Herre;;Herre;;;;;;;;;x
imperial_baron_female_german;Vrouwe;Vrouwe;Vrouwe;;Vrouwe;;;;;;;;;x
imperial_baron_title_ruler_consort_german;Herre;Herre;Herre;;Herre;;;;;;;;;x
imperial_baron_title_ruler_consort_female_german;Vrouwe;Vrouwe;Vrouwe;;Vrouwe;;;;;;;;;x
imperial_count_german;Grave;Grave;Grave;;Grave;;;;;;;;;x
imperial_count_female_german;Gravin;Gravin;Gravin;;Gravin;;;;;;;;;x
imperial_count_title_ruler_consort_german;Grave;Grave;Grave;;Grave;;;;;;;;;x
imperial_count_title_ruler_consort_female_german;Gravin;Gravin;Gravin;;Gravin;;;;;;;;;x
imperial_duke_german;Stathaltaere;Stathaltaere;Stathaltaere;;Stathaltaere;;;;;;;;;x
imperial_duke_female_german;Herzoginne;Herzoginne;Herzoginne;;Herzoginne;;;;;;;;;x
imperial_duke_title_ruler_consort_german;Herzoge;Herzoge;Herzoge;;Herzoge;;;;;;;;;x
imperial_duke_title_ruler_consort_female_german;Herzoginne;Herzoginne;Herzoginne;;Herzoginne;;;;;;;;;x
imperial_king_german;Richvicar;Richvicar;Richvicar;;Richvicar;;;;;;;;;x
imperial_king_female_german;Küniginne;Küniginne;Küniginne;;Küniginne;;;;;;;;;x
imperial_king_title_ruler_consort_german;Künic;Künic;Künic;;Künic;;;;;;;;;x
imperial_king_title_ruler_consort_female_german;Küniginne;Küniginne;Küniginne;;Küniginne;;;;;;;;;x
imperial_emperor_german;Keiser;Keiser;Keiser;;Keiser;;;;;;;;;x
imperial_emperor_female_german;Keiserinne;Keiserinne;Keiserinne;;Keiserinne;;;;;;;;;x
imperial_emperor_title_ruler_consort_german;Keiser;Keiser;Keiser;;Keiser;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_german;Keiserinne;Keiserinne;Keiserinne;;Keiserinne;;;;;;;;;x
imperial_title_prince_german;Prinze;Prinze;Prinze;;Prinze;;;;;;;;;x
imperial_title_prince_female_german;Princesse;Princesse;Princesse;;Princesse;;;;;;;;;x
imperial_barony_of_german;Herlichheit;Herlichheit;Herlichheit;;Herlichheit;;;;;;;;;x
imperial_county_of_german;Graveschaft;Graveschaft;Graveschaft;;Graveschaft;;;;;;;;;x
imperial_duchy_of_german;Herzogentuom;Herzogentuom;Herzogentuom;;Herzogentuom;;;;;;;;;x
imperial_kingdom_of_german;Künicriche;Künicriche;Künicriche;;Künicriche;;;;;;;;;x
imperial_empire_of_german;Keiserriche;Keiserriche;Keiserriche;;Keiserriche;;;;;;;;;x
imperial_baron_low_german;Here;Here;Here;;Here;;;;;;;;;x
imperial_baron_female_low_german;Vrouwe;Vrouwe;Vrouwe;;Vrouwe;;;;;;;;;x
imperial_baron_title_ruler_consort_low_german;Here;Here;Here;;Here;;;;;;;;;x
imperial_baron_title_ruler_consort_female_low_german;Vrouwe;Vrouwe;Vrouwe;;Vrouwe;;;;;;;;;x
imperial_count_low_german;Greve;Greve;Greve;;Greve;;;;;;;;;x
imperial_count_female_low_german;Grevinne;Grevinne;Grevinne;;Grevinne;;;;;;;;;x
imperial_count_title_ruler_consort_low_german;Greve;Greve;Greve;;Greve;;;;;;;;;x
imperial_count_title_ruler_consort_female_low_german;Grevinne;Grevinne;Grevinne;;Grevinne;;;;;;;;;x
imperial_duke_low_german;Statholdaere;Statholdaere;Statholdaere;;Statholdaere;;;;;;;;;x
imperial_duke_female_low_german;Hertoginne;Hertoginne;Hertoginne;;Hertoginne;;;;;;;;;x
imperial_duke_title_ruler_consort_low_german;Hertoge;Hertoge;Hertoge;;Hertoge;;;;;;;;;x
imperial_duke_title_ruler_consort_female_low_german;Hertoginne;Hertoginne;Hertoginne;;Hertoginne;;;;;;;;;x
imperial_king_low_german;Rikesvicaries;Rikesvicaries;Rikesvicaries;;Rikesvicaries;;;;;;;;;x
imperial_king_female_low_german;Köninginne;Köninginne;Köninginne;;Köninginne;;;;;;;;;x
imperial_king_title_ruler_consort_low_german;Köninc;Köninc;Köninc;;Köninc;;;;;;;;;x
imperial_king_title_ruler_consort_female_low_german;Köninginne;Köninginne;Köninginne;;Köninginne;;;;;;;;;x
imperial_emperor_low_german;Keiser;Keiser;Keiser;;Keiser;;;;;;;;;x
imperial_emperor_female_low_german;Keiserinne;Keiserinne;Keiserinne;;Keiserinne;;;;;;;;;x
imperial_emperor_title_ruler_consort_low_german;Keiser;Keiser;Keiser;;Keiser;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_low_german;Keiserinne;Keiserinne;Keiserinne;;Keiserinne;;;;;;;;;x
imperial_title_prince_low_german;Prinse;Prinse;Prinse;;Prinse;;;;;;;;;x
imperial_title_prince_female_low_german;Prinsesse;Prinsesse;Prinsesse;;Prinsesse;;;;;;;;;x
imperial_barony_of_low_german;Herlichet;Herlichet;Herlichet;;Herlichet;;;;;;;;;x
imperial_county_of_low_german;Greveschop;Greveschop;Greveschop;;Greveschop;;;;;;;;;x
imperial_duchy_of_low_german;Hertogedom;Hertogedom;Hertogedom;;Hertogedom;;;;;;;;;x
imperial_kingdom_of_low_german;Könincrike;Könincrike;Könincrike;;Könincrike;;;;;;;;;x
imperial_empire_of_low_german;Keiserrike;Keiserrike;Keiserrike;;Keiserrike;;;;;;;;;x
imperial_baron_dutch;Here;Here;Here;;Here;;;;;;;;;x
